alpha_country__0,alpha_country__1,alpha_country__2,alpha_country__3,alpha_country__4,alpha_country__5,alpha_country__6,alpha_country__7,alpha_country__8,alpha_country__9,alpha_country__10,alpha_country__11,alpha_country__12,alpha_country__13,alpha_country__14,alpha_country__15,alpha_country__16,alpha_country__17,alpha_country__18,alpha_country__19,alpha_country__20,alpha_country__21,alpha_country__22,alpha_country__23,alpha_country__24,alpha_auction_mech__0,alpha_auction_mech__1,alpha_start_bids__0,alpha_start_bids__1,beta_lots__0,beta_mean_res__0,beta_BPL__0,nu_log__,sigma_log__,nu,sigma
-0.1874484268563098,-0.04130388494181943,-0.10454591059245774,-0.042689726168171384,0.20225953956532666,-0.19011708984549602,-0.26011470098299433,-0.2398542957034637,-0.10862765903762586,-0.07168957496273015,-0.06921944784472525,-0.07744101825907175,0.25586533052923555,-0.16467140838934277,-0.06934590503070294,-0.058074582548855384,-0.11251696570321797,-0.3455019336898926,-0.0927488176932366,-0.03632572368940895,-0.2416153446711349,-0.0974327317099935,-0.24096645322814766,-0.1359173872126978,-0.10682709138676595,0.06858525065175312,0.043665821220041916,0.056556509714198344,0.06619807357140489,-0.006884060986778921,-0.012745017979773397,-0.0029714494684400495,0.8694745785491084,-2.8622227277073375,2.385657048777268,0.05714160876918686
-0.1816359167079189,-0.038843591531883874,-0.10519134972587788,-0.0470396495554771,0.2030365615819982,-0.1966252618877961,-0.25832620248862365,-0.2286472540027752,-0.1153202008353442,-0.0819693202758895,-0.07859637166308277,-0.07958520569568169,0.2577435953900213,-0.1671511610892796,-0.07680172785765257,-0.05858962172432688,-0.1112319562252465,-0.3509444672450915,-0.09292112248738253,-0.031599337793091146,-0.24715636723103068,-0.09541401596466385,-0.23453553493602544,-0.15462713257563818,-0.10891268745483858,0.06383417518523635,0.043820105482350616,0.05754684576558811,0.06599565804476815,-0.007536284888105379,-0.011679008939724712,-0.000902589522559344,0.8676903089001582,-2.8472260873733553,2.3814041885653197,0.0580049987170113
-0.1668474346717583,-0.027948290179301675,-0.11778333180030545,-0.03345948657169281,0.1920793628047948,-0.1938711361810683,-0.2620666764327937,-0.23414425185349452,-0.12223698778297695,-0.06048483805035815,-0.08568517257682852,-0.08057129289835481,0.26695588461777753,-0.1548482848171802,-0.06769727443620753,-0.04604579440014543,-0.10156141144575903,-0.35614558145629693,-0.10815604531904013,-0.02911782428011914,-0.24775873110551955,-0.0894022578256396,-0.24401385618144053,-0.15274877858023225,-0.10929164335314703,0.07516243916204908,0.05770384060795357,0.04358735520010315,0.05718970843180312,-0.011606148977160767,-0.008834181158842052,-0.0025096771009364143,0.8849607761932677,-2.8575640289423028,2.422889354677928,0.05740843536116072
-0.1346198812102238,-0.024065491563235165,-0.10264394297104226,-0.02872732000798502,0.18007893463902128,-0.19433318898435017,-0.269632489735794,-0.23338627761168013,-0.12753293240905297,-0.08359142139554761,-0.06720994792137133,-0.09173705708413332,0.2800536748238283,-0.14647012934100026,-0.06826427814861981,-0.043132920807780334,-0.11010767446956547,-0.36670352277086904,-0.08502111186717727,-0.03706429397682333,-0.2410295443262568,-0.08340141796918886,-0.23824028291091828,-0.16602913238997324,-0.11545078931363714,0.08215210672485872,0.06821139891247102,0.036966272560087075,0.049277243289072466,-0.010603681258012029,-0.00993095355248489,0.004199099292522619,0.8490991840877152,-2.835531867976635,2.337540209803478,0.05868730363412615
-0.14494189372885938,-0.09283725907204458,-0.10544936194896755,-0.05371427603517236,0.10522096940852131,-0.17729450907521258,-0.2712419949851197,-0.23668362087695846,-0.10722229768717484,-0.06566336752820608,-0.07634370351756627,-0.07287489557573895,0.2633087965603141,-0.15486829870125732,-0.0365935546717954,-0.03884236216830426,-0.10575788638973102,-0.3156855373387781,-0.09029965231940995,-0.03182266965283188,-0.2472203361115954,-0.10188870221643224,-0.22834189411350383,-0.191027939720272,-0.12082506983916644,0.13918828461730345,0.11247873535725288,-0.014812598143740715,-0.004006837277815821,-0.006880542391781428,-0.004968802595669169,-0.0018148761639245469,0.5616353916650065,-2.9623771792559026,1.753537877879928,0.05169588061567483
-0.13069860060810543,-0.0585214777076777,-0.1251251226892579,-0.041426253995871826,0.09862981060129827,-0.19278815533433438,-0.2707736329109485,-0.24252529839799888,-0.12229779376000631,-0.08277204785165047,-0.08940843429928896,-0.08086573690920329,0.27626988874719977,-0.15085366874594572,-0.0595388599935839,-0.05102289166495393,-0.09747045967063368,-0.3206719780805778,-0.09500229907481401,-0.05498199022934848,-0.23405861564552294,-0.09423786316467525,-0.23712715021223893,-0.15312509356737877,-0.11332290671244971,0.1333195302765551,0.12447940858626286,-0.015865965741267016,0.008421026228583834,-0.010488634913313134,-0.004875145422576953,0.0011579753276935287,0.505234719707566,-3.047190373292632,1.65737449326566,0.04749217239085686
-0.1315328812487111,-0.059828844550926415,-0.12215399837322394,-0.03954959746830609,0.09725564720316025,-0.1921207587057715,-0.2728193508463489,-0.2400855121676401,-0.12391633712618152,-0.07971132249828264,-0.08744475101135628,-0.07793273350216043,0.2765431788824723,-0.1508893435890518,-0.06083286923087668,-0.048962437165812715,-0.09750891947522382,-0.32006215456943127,-0.09713442387524311,-0.053753425038921554,-0.2348047049736176,-0.09473731875461917,-0.23758038844047827,-0.15434229210535386,-0.11164868870756595,0.13343712607231353,0.1284544483789032,-0.016109007120844673,0.007376141694989535,-0.009789060311920018,-0.008035564475337894,0.002918043103894238,0.5040377547998626,-3.041532149171252,1.6553918609656562,0.047761655424988426
-0.14175920831068056,-0.07273567108137279,-0.09791585907108802,-0.02714910498940562,0.11488042476460222,-0.17725715479378074,-0.26797700067047575,-0.21775852375507068,-0.09792208997528457,-0.0759107300518981,-0.07602991753588897,-0.09775925685317044,0.24047362937130098,-0.12714796206289203,-0.022730654150893564,-0.033219635251329385,-0.10999343673993303,-0.23967636198190886,-0.07889362079756498,-0.05252424661571205,-0.25972001698627956,-0.08724857110130207,-0.2401025720935329,-0.1882538203240593,-0.12212691490599319,0.17227102260768992,0.14690489978359267,-0.051252393639613945,-0.04685869500458271,-0.0027118475377694343,-0.006065209486503499,0.004357393793042764,0.370475455116309,-3.103711316345265,1.4484231111545436,0.04488232041982269
-0.12514627216453922,-0.05471324780812959,-0.09845751499115371,-0.05082866196715189,0.0568206832602858,-0.17897922875392097,-0.2577239963349441,-0.22318827004340433,-0.12881073278732044,-0.08819353200230456,-0.08325008376344636,-0.08622839437476217,0.31227766523543166,-0.16766265571835415,-0.05627869563374558,-0.024425478220290172,-0.10228040588268018,-0.24465602555972996,-0.08781518583729973,-0.05163832312108917,-0.2149572452756538,-0.09227169667431873,-0.2295945184153604,-0.17250518630601497,-0.11094448534029892,0.15540678154835988,0.1438103969539421,-0.03569941945704154,-0.0210069053410073,-0.006126006745249594,-0.007510542735108603,0.004260898532466903,0.3588284848971951,-3.1003998127512085,1.4316512307046894,0.045031194748092106
-0.12803799881282027,-0.05763160038152214,-0.1270750305591314,-0.0660550401314372,0.06846467595864561,-0.17812401960182428,-0.26797041168035496,-0.22551513342345178,-0.12526716936439436,-0.08335561563599062,-0.07635169071216363,-0.08328066911302959,0.2938353288331081,-0.15473488811323324,-0.060974008708306306,-0.037553996718927535,-0.09492909466456143,-0.23511472148295565,-0.09277742359768973,-0.05016377135879775,-0.22721707036143773,-0.091191213849075,-0.21478431483673008,-0.1524686726537276,-0.11774096565373711,0.15625727225189703,0.15336256597043968,-0.04355719059706953,-0.02721155951265318,-0.0050220644978940104,-0.0021421666699441644,0.0002118459722365518,0.3270501695143652,-3.123366179201315,1.3868710540822384,0.044008777373316744
-0.12727285582854894,-0.0696215703574726,-0.11291485297847341,-0.058900673132906436,0.07810390415008381,-0.18034940047856063,-0.2671896434857856,-0.21810137363213442,-0.1174787570247053,-0.08893837199230858,-0.07478727372853337,-0.07670022737738337,0.29171201085706017,-0.15710991745773098,-0.06052005829851092,-0.02854952960585646,-0.10037885275117879,-0.24042624675254137,-0.08915080250706348,-0.04680413254647706,-0.2274833466906494,-0.0845862725590116,-0.22250739479132095,-0.15378015645392445,-0.11296611054506893,0.1564263808138568,0.1538133142823864,-0.042752776499204906,-0.03626700818509178,-0.0066585184979990235,-0.0064383518964320685,-3.3171999481952705e-05,0.3356683013151649,-3.1209076439195,1.3988749428687022,0.0441171076174964
-0.08517003740853528,-0.029015067630152568,-0.07898675633284619,-0.005354927960099655,0.0929075364412828,-0.1327035008282522,-0.22571764332362557,-0.18881551605668104,-0.07946465369199829,-0.04309520197037002,-0.03986239762420082,-0.03326658838093951,0.2940722834441283,-0.10857990387451144,-0.02977967309941696,0.005691924675864842,-0.05726839688221156,-0.19670322071765373,-0.06028288551278577,-0.020978102272679357,-0.19158986852348442,-0.04840050406530071,-0.19223189056037665,-0.12863286879898442,-0.07645068562546553,0.13831290749815614,0.12681483738834512,-0.057830207626005305,-0.052981253066930016,-0.006549767521981822,-0.002368628926945989,0.0018051070304626639,0.36094160485779125,-3.085181988103611,1.4346796801084407,0.04572171233530656
-0.06853365294341025,-0.029193144055600348,-0.07997506024199744,-0.01856336336136303,0.139576825834933,-0.14339101654367148,-0.2286639432310747,-0.18333665284444606,-0.09645603637800598,-0.03667591273593926,-0.023561738413972688,-0.04740215073045884,0.2987284165685357,-0.1152555739600099,-0.030193102620165068,0.010169567214025245,-0.058994742327965255,-0.18364871247656125,-0.05549676883705751,-0.000220114691038324,-0.18919962227275994,-0.031914811420141694,-0.18792902298030653,-0.12846911015450543,-0.06939052890534698,0.13377864206202666,0.12895501093793027,-0.05789889488909228,-0.05860083763547707,-0.008830434433141826,-0.008022596966284642,-4.790180546186198e-05,0.3321141561505801,-3.134830851892676,1.393911963054342,0.043507112352654635
-0.09299154983364429,-0.017705221349695564,-0.06941955997448683,-0.013630653537163055,0.13443086299901214,-0.1251892839091439,-0.23298488306836485,-0.18001351966388718,-0.0804170924721447,-0.04713430375752088,-0.02830167999433472,-0.030712946744424794,0.289607404812794,-0.12179809544314069,-0.008227804400740285,0.0065636404233699866,-0.06787790619654667,-0.24317743326254673,-0.06018473398220321,-0.020953908938849814,-0.20535755586617097,-0.049528751215679186,-0.19564969817300365,-0.120820714096849,-0.08216377210236771,0.13714372435812963,0.12432173749219767,-0.056372757454863455,-0.05314781955613694,-0.005215810270730797,-0.0036218594541175446,0.0005564182945265135,0.3195664650661328,-3.1229667624732658,1.3765308607403486,0.044026358726090106
