alpha_country__0,alpha_country__1,alpha_country__2,alpha_country__3,alpha_country__4,alpha_country__5,alpha_country__6,alpha_country__7,alpha_country__8,alpha_country__9,alpha_country__10,alpha_country__11,alpha_country__12,alpha_country__13,alpha_country__14,alpha_country__15,alpha_country__16,alpha_country__17,alpha_country__18,alpha_country__19,alpha_country__20,alpha_country__21,alpha_country__22,alpha_country__23,alpha_country__24,alpha_auction_mech__0,alpha_auction_mech__1,alpha_start_bids__0,alpha_start_bids__1,beta_lots__0,beta_mean_res__0,beta_BPL__0,sigma_log__,sigma
-0.06706304542899208,-0.02185376574283081,0.0726980580269983,0.1527423995305265,0.037821901212927486,-0.13744998101268763,-0.15769878686794883,-0.18100369683108036,0.08302868778555497,0.11269014813297845,0.02208233842820462,0.017436673987512277,0.3948640269081838,0.016589282151643438,0.10686534219256807,-0.04005171360372004,-0.04221020044647134,-0.07605454312707587,0.008991529708842573,0.11558992183878725,-0.14074234770086297,0.027470655612866456,-0.1670300098240975,-0.09249510274444565,-0.023760116988778807,-0.2165988748781111,-0.3187965558631574,0.2370136457685549,0.2875708252783884,-0.022262316750481296,-0.02220598655298642,0.02815460537549338,-1.924731116415712,0.14591498572635486
-0.0675308945322326,0.05789976717261859,0.06575725574945174,0.17177629152585464,0.09162592233459715,-0.13373520996300314,-0.1593851807414922,-0.19430095258140156,0.09390006738242529,0.1192539812147163,-0.01938698943390899,-0.009501081200970629,0.40576983556071483,0.033156286802934934,0.10658325994353997,-0.0688638404955685,-0.058107427568256126,-0.10453294482229766,-0.0035765542611764563,0.10947169630501004,-0.17473527114311882,-0.0018229427617811416,-0.1425767827618888,-0.09343545983862302,-0.015930032782644137,0.11858541645580209,0.0042043741636902734,-0.09350542136464442,-0.017519089113693317,-0.017560716045036995,-0.02847333500220189,0.02856574003444236,-1.9104876050853816,0.1480081994467539
-0.05350894946601107,0.045307025012387495,0.09405612769392055,0.1353219760738117,0.08907223751185,-0.14064171722459315,-0.14705808998006606,-0.19455426880524324,0.053007653389140215,0.10776080933110851,0.0009926449525693565,-0.018946179404430868,0.4118308143565127,0.007671009446303483,0.1104020519053325,-0.08827498742876183,-0.04554171290854266,-0.12040485042400265,0.019929594378189006,0.11921316801311971,-0.17749253029261985,0.006173715271739083,-0.1480517773903684,-0.10331232321816484,-0.012429651503989997,0.10685392912933826,-0.005688350526351852,-0.0800137875081327,-0.011270359793847764,-0.016657090989939564,-0.026832225451949267,0.02962944144894155,-1.9072835568056778,0.14848318539618294
-0.03723249598136283,0.04444718222362798,0.1053020962351837,0.195317053163852,0.0440581628371743,-0.11373306392797258,-0.13988329098351604,-0.16245736706885364,0.08547332964207684,0.12654652378810297,0.05636919207406971,0.04161814419816533,0.40445464675037146,0.030681524840807523,0.12453025411415238,-0.033848757422163735,-0.020983007254179568,-0.09955094455244157,0.0760559039205771,0.16074647985520277,-0.15508096627013762,0.04435434912420082,-0.1305959676786027,-0.09713600611019739,0.020537657265534057,0.0818314513541474,-0.027948058118413364,-0.08404192134143883,-0.02238461621161425,-0.023158085698186934,-0.02211976657988021,0.025628768603676244,-1.9279757229285996,0.14544231624125192
-0.04186268130197997,0.0852392676374351,0.07918275969036137,0.14477301580846053,0.09976878482635472,-0.09844218182925289,-0.14838972079438437,-0.15525574478984255,0.12000004064782743,0.14375143596467294,0.0432329817403577,0.02602179210668581,0.47277399038519685,0.0649595417774516,0.14918727578007815,-0.035985287562366304,-0.022043901166584785,-0.07405537693542134,0.0678088657867873,0.13786721662621162,-0.15250553516065724,0.016480920999675366,-0.1572541245221474,-0.027061224919723875,0.011781678852471573,0.20260742233860116,0.10460210233988197,-0.2104477510373999,-0.1395240279358657,-0.014010580543888797,-0.02471137231319802,0.031532114654979626,-1.9366403341646425,0.1441875589559049
-0.02540068803202938,0.09877268085258581,0.05893173965209783,0.1412880529461283,0.0604927736158536,-0.11719694672149333,-0.15020434077343425,-0.16041716871761522,0.07918672750930059,0.16691538700072,0.034533208100285206,0.019791711883956058,0.4074240477781606,0.015502023044630144,0.0948219866654542,-0.02333369112921663,-0.020428121009770858,-0.1235271656766711,0.03913366373441814,0.13521010119243854,-0.1467230955811645,0.03595475265794486,-0.17326634222196383,-0.10381646470191813,0.016787648537082197,-0.032741780200576866,-0.12287938370639204,0.03274747499087172,0.0973932304266093,-0.02960567889154643,-0.027595649249543747,0.0203283336721442,-1.9102998731252998,0.1480359879244553
-0.011539359936475063,0.08854811632176059,0.07848636111264609,0.16111568803799095,-0.0029483821572888437,-0.12107153306582125,-0.11576980413899542,-0.15200821108049398,0.07178871616110505,0.1332523562520205,0.024811197268527187,0.07076803386556062,0.5037029308254835,0.03263253368657165,0.06800768551474007,-0.02856735929171471,-0.003629034758051579,-0.08080754646087147,0.07814227198539841,0.17628364733905477,-0.17006346490458707,0.06398228414368612,-0.14997404284471288,-0.15527943939336764,0.01437254967752289,-0.022069200713380404,-0.131162818679152,0.02069060041934696,0.06770428550350742,-0.0325490788180706,-0.025315627630205017,0.019653816600034058,-1.9105637280050243,0.14799693305930156
-0.03835976912238555,0.028047968496158652,0.06868138401965929,0.15279930477133274,0.041708526572817206,-0.12837647972019123,-0.14594010407868516,-0.17947670516147646,0.07920885073918404,0.08559569623768215,0.019594577940569177,0.0030612114142443483,0.29143653543305487,-0.002558701423096539,0.1403178062334393,-0.0667970184375618,-0.03233279242258063,-0.17067375470816062,0.03891634962829022,0.12734547448226738,-0.12856230617380981,0.016170818736127364,-0.1637174661882531,-0.025370349138352944,-0.023716806198002153,-0.015113367670299933,-0.10622922782917378,0.028598750543314178,0.10313018780556074,-0.01803136998439657,-0.02359417601140249,0.028377068601050607,-1.9218920169433282,0.14632984151510736
-0.058712175433477475,0.08379043571574685,0.08555930881561033,0.13531940842424062,-0.009729843831717476,-0.12768759000100238,-0.14843233367528197,-0.1760872358399554,0.09185780493305368,0.15468304004775496,-0.009107611400702386,0.034017076998946384,0.43649191634168344,0.03679205476586169,0.08459063726473735,-0.05001275478841461,-0.02691093220360704,-0.11527368266608949,0.04609284693310695,0.1337536422324664,-0.17812746112710356,0.013946086483396718,-0.1579837413411771,-0.12072710900774591,0.011056902081569092,0.06771100732937202,-0.03682314621217824,-0.06214385059914533,0.024409576739001335,-0.020639710081125938,-0.026296697149272772,0.03197299383482591,-1.9429823535560737,0.143276012239769
-0.11453593605737139,0.06004504270680935,0.06695591914601895,0.1844302414164875,0.11616577829627679,-0.13917927764223048,-0.16216976320363324,-0.1877827006303496,0.08625191642803656,0.11275821595279101,0.08197843562978532,0.024047982531239583,0.4054178072147754,0.011771234501008575,0.13873521019463053,-0.058060008869912735,-0.040936033659870995,-0.16025825578320374,0.04730968039801888,0.11966377040763287,-0.17933360236890855,0.031134824854412473,-0.15810447194019506,-0.04785982023421969,-0.03048987715999,0.06346833736194452,-0.040108034790439125,-0.04345980578980288,0.017123942490955814,-0.024735163144307758,-0.024240870716611143,0.029934936531012393,-1.9504150299260177,0.1422150358407568
0.016824030682464363,0.046510732553895526,0.04860224375162593,0.12367318108507928,0.044793348596136984,-0.1168443914001931,-0.14132943021534314,-0.16638812132524408,0.06791593276897154,0.0989619469135073,-0.03448935384187494,-0.001873476095011097,0.40456821892314504,0.007569732150305709,0.10367337295584138,-0.05522165132715662,-0.03290563600595325,-0.1721576645412181,0.04784884834545344,0.15094077862940555,-0.1397822153956581,0.03165146485202634,-0.16572959320587569,-0.11172384626009464,0.0011560583548582972,-0.08502731953322441,-0.17733500890804654,0.09773792664584396,0.16297185619773547,-0.023777984380850336,-0.02689099581949483,0.022379137818346193,-1.8973424464702533,0.14996663447375572
-0.01807863154177314,0.08028739410071715,0.06811601411006508,0.11036400367690702,0.06508524930265076,-0.1265839358396348,-0.14000154390790565,-0.16135201509215605,0.034410445098292455,0.10292701860094274,-0.004611071799427765,0.018261682121153627,0.39920421311083265,-0.0007963620498319335,0.09453983931624509,-0.07584736005738685,-0.020827073553845832,-0.21867919556845355,0.037531872853386196,0.15814108065628932,-0.1349220130324061,0.01099717045697697,-0.15852397424434297,-0.08936379065866179,0.01631596523789204,-0.13565234820603325,-0.222896160019843,0.13745556297640907,0.22159823015159277,-0.023356015161869643,-0.027358379202223743,0.02440007829786498,-1.8981254681029445,0.1498492533167709
-0.043663939701615896,0.006480554959485534,0.05941556293645479,0.16509992689721883,0.0536909303556274,-0.13390847622832616,-0.15140316228059358,-0.16696084104215372,0.07725994629345238,0.10126541914840319,0.0891233636003796,0.003486463641301273,0.3881602267343521,-0.006965528143319873,0.05561569655953963,-0.021327009903674275,-0.030275043153284293,-0.20488399274547742,0.03523899339237594,0.09353157009960156,-0.15497523153134207,0.03449091640352644,-0.18143137610539295,-0.09598979240643495,-0.024945006647926652,-0.039929930904722286,-0.1374359080765923,0.06257017914418005,0.10461255752798636,-0.028816918302540052,-0.02275365676539399,0.024187729406943383,-1.9186704820416136,0.14680200834932172
-0.036717719534823716,0.09197923275873915,0.08261159761625544,0.11618992527725504,0.11003841325095223,-0.1111711822155425,-0.1436821467216848,-0.16818977944024993,0.03052084914151876,0.11383607467463386,-0.029375150174072218,0.04104212410690548,0.41178167737275406,0.0004451450918647375,0.10693452416129635,-0.06411036027612355,-0.03570928458382325,-0.1547744041221904,0.042982532176776965,0.14905553059735133,-0.17120480338155894,0.00832433542703394,-0.15565338952214125,-0.04708689988159619,-0.010939303288803236,-0.12902682081871764,-0.22963288628051676,0.13215479573845001,0.22585995406461631,-0.022064002719593245,-0.02402337781580467,0.03077368773644906,-1.9000523724120058,0.149560786158406
0.0033351750104807358,0.03178823810917,0.03905160376426917,0.14618723645637977,0.09247863252259488,-0.14889389271427173,-0.15945192721458035,-0.19279055042316645,0.08258211449816004,0.11622377770159192,0.0005522908219950372,0.029297622168078016,0.4136689235417761,0.002288577474172546,0.08985677909469801,-0.060621844272674405,-0.05095511014515709,-0.13586096602327924,0.03250907196714387,0.09530581555988722,-0.14817867914444463,0.02531708717738986,-0.17207105746801252,-0.07293706244274673,-0.00544957923148512,-0.10905577302095895,-0.21325209353694746,0.1382073899450027,0.2066482535263635,-0.02514333985991013,-0.025596697559157583,0.027007947562067227,-1.909234053445967,0.148193851705853
-0.051623706814310444,0.0681575573720844,0.05880024940321436,0.14590531297391798,0.07301230583904221,-0.11104564173571332,-0.1245992963396949,-0.1553039389224144,0.06917210427943252,0.11174303063473276,-0.0005198795858552918,0.0012676453733155906,0.4137264471664064,0.01908258059120265,0.11970441720475321,-0.06346017507795235,-0.019420757141722447,-0.12726010536954185,0.04820400413836803,0.14903156233822096,-0.18202896763456544,0.013915849690216798,-0.14655446363303845,-0.08345858973225179,0.005104416814469531,-0.11307042107582546,-0.21173087737223642,0.12536374052343593,0.17078228083636962,-0.007893457615835714,-0.022221657950355182,0.018576366005618725,-1.9163426494132467,0.147144136908785
0.010303876104545688,0.09951301371146229,0.1051718953282392,0.18670777222226506,0.09398502128802948,-0.07076697002751922,-0.1286872918884247,-0.1355356487479109,0.06872915050249197,0.15758557317026348,0.06643943334034924,0.03751875429034655,0.4450438524564286,0.07835517080537795,0.12921109600007952,0.008338302095554096,-0.0035134972109158685,-0.03696978280920101,0.06714488101155322,0.19186296876931938,-0.16449869061982308,0.06399007961873254,-0.14797889727124813,-0.11338298585806272,0.02211887138119665,0.06977648690249372,-0.0203137884986956,-0.09832892588071579,-0.02314457729237542,-0.024562579107411577,-0.022705348505196774,0.03681708701855384,-1.9213997874591884,0.14640188710753835
-0.0424180015009919,0.08292502157014128,0.11082313758345672,0.20543450430485355,0.07466623619853954,-0.10409697889977419,-0.12158099173415098,-0.13372204032346333,0.14389832800943422,0.17196151691041067,0.05701299137688282,0.06422678787388009,0.4445465655831003,0.04781241750980026,0.1426673582433726,-0.00038650470534162747,0.00935216196271197,-0.11388629466384398,0.08913244086086052,0.16323358116660305,-0.10092400455072437,0.06163212036028949,-0.09790554124679171,0.02033387030830264,0.027361616396292004,0.11400487112544648,-0.015197020767045042,-0.12962985422379597,-0.07628217190279817,-0.02026843340060945,-0.021056231590031158,0.024327539244381188,-1.9329533346004977,0.14472015966888255
-0.064701978321512,0.08305768827960022,0.06631505665004261,0.11993243193157103,0.09728528014260691,-0.15191606329617055,-0.15439504695972833,-0.19392008786719755,0.1144728589242317,0.13901381934775742,0.02848768965300939,-0.0201803197737926,0.40204502455081637,0.0057758467245515215,0.10254443455052005,-0.08209373260696488,-0.057454410946545416,-0.06469319555720882,0.028471626339187293,0.11865664601685469,-0.18287130893184741,0.0019495864041072142,-0.17638305186051612,-0.10925617934684793,-0.02426210186010857,0.099753015471008,-0.018487486892082825,-0.07115561118270992,0.010286115301296172,-0.0187953073749386,-0.026062112802497067,0.029347229019954933,-1.913324599452452,0.1475888960805188
-0.13519702650684767,0.010015371357848229,0.07479300021419602,0.20342332838335622,0.20196220408484147,-0.12366465383937339,-0.1545228405509974,-0.16640339818005442,0.08053071684376427,0.11097860616848298,0.006708621140084601,0.02856843072406668,0.3498975223851441,0.028213852563861417,0.11671418408049723,-0.034644252428465264,-0.03358135363725419,-0.12233308526244237,0.062314624031366346,0.14331634334264895,-0.19080941783554994,0.022429155058060504,-0.16656314341296083,-0.017072348673839374,0.01265688875880498,0.16706766919057017,0.06291700588172587,-0.15392044161771165,-0.08898787436875631,-0.01583101085029171,-0.02659767292924729,0.02693455657764234,-1.916859913846696,0.14706804416190394
0.025892627503833334,0.07929350180890973,0.08409324931980346,0.12751058069625062,0.11066139815799178,-0.10946084171173988,-0.13825806210911976,-0.14721911296496934,0.11209960933889815,0.13249493630140288,0.06376273261182949,0.016950203157294196,0.4541943120683812,0.03554722966314026,0.13687326505105585,-0.05279366142168316,-0.01806544537790596,-0.06989692768799183,0.04436122953967063,0.13623802866856138,-0.12801203669859584,0.03561902037237741,-0.12723795765174542,-0.08694098315671633,0.005562126749762427,0.23371208070100474,0.13925629545484963,-0.24049016611238433,-0.17085325625048198,-0.017086214086594893,-0.02105506956673297,0.0318037557618995,-1.9099632727707956,0.14808582527763486
-0.020584923566503693,0.1149413747592731,0.11975755048835116,0.20180013331989877,0.1643116833439247,-0.07930316615716546,-0.1073191650507828,-0.12274495581972583,0.16519236344028443,0.1743841858559945,0.05821474568266935,0.06631449269501921,0.46350190277166387,0.061023028062022276,0.14437908359175933,-0.004145223273511161,0.0072630276680913115,-0.08689474662169216,0.09452301486073358,0.18539871081514042,-0.10394053060758406,0.06131234554029528,-0.10082892974033673,-0.07315917571806047,0.030361028642459646,-0.0036047663632582647,-0.10826501841530124,-0.022255196645264774,0.032517994413169715,-0.018731796000042735,-0.024555890546418182,0.024172058354732642,-1.932226750258353,0.14482534928082544
0.023243619697895998,0.07128217185373671,0.08037858148956044,0.20395298012862104,0.03385174892393195,-0.11978336011850177,-0.14060720008737493,-0.16685166426680043,0.12420133014891939,0.14903306504968653,0.08802018561416229,0.00045135759937794034,0.42604387372813024,0.02304525357132907,0.11744424244454227,-0.05755181787184435,-0.013350280239758363,-0.07348156099795046,0.04701627301063329,0.13519862359332963,-0.15628394018511418,0.019361142359021817,-0.1709208328459244,0.005470934984964821,0.0009366742532591055,-0.15879440824014587,-0.2772482472479318,0.16259801814345223,0.24636434546446292,-0.02123417777829859,-0.025505702248123728,0.0281810558040008,-1.9111729254046983,0.14790680116936608
-0.11138063238730395,0.053990224234433136,0.07818061277621251,0.1036061310211832,0.12235315676188653,-0.1384455935239911,-0.13665967524766126,-0.17068451677821914,0.07230040392349345,0.11915025038587922,0.013689822894923603,0.060087758585356206,0.3870449946735655,0.05256818530299679,0.11691485705407761,-0.05691477296391782,-0.037663579820931437,-0.11810326114427301,0.057554874750718875,0.1598168557230847,-0.14853830032942125,0.028034966737072058,-0.10401454055468949,-0.1587468843211798,0.03268098244761111,-0.06885807667310355,-0.18487359120521527,0.08275882766052114,0.1619654593859559,-0.025367826043478283,-0.025549064847272093,0.024454491273669447,-1.917905104326481,0.14691441034455305
-0.018898931203095583,0.08694135461838892,0.13947689210940015,0.14781563431731679,0.03014021674958243,-0.1073842309610319,-0.12899740623758144,-0.16116746467820334,0.10569938691130498,0.17822782919598987,0.015911358193544712,0.04751961806362259,0.4171376167062381,0.08442352043035678,0.12802379430323108,-0.03676933824181189,-0.012979936516770452,-0.07738390675399426,0.0965161468562814,0.17511769874171768,-0.1482901534151667,0.04745655645565088,-0.09520072612025826,-0.0023137704774818376,-0.004029163384463893,-0.08056845719592638,-0.22246747715362636,0.07052989657828103,0.14676821992917022,-0.017484361323662562,-0.02622931355290451,0.028407210712114415,-1.9232044259370737,0.14613792288046765
-0.025443665491792323,0.07199008691095136,0.07798606591065334,0.21598779564043508,0.12775836411041977,-0.08648722604747174,-0.10269580772726614,-0.12332894244353024,0.11180472441882879,0.12520659104491277,0.08325944416769084,0.06291165150923146,0.4643917088252627,0.008051047796150028,0.12503437880856386,-0.006994600723045675,0.01657004244771324,-0.12851900453691853,0.06530844042728474,0.1581050450307742,-0.11495093549123446,0.07768754772068338,-0.17254219459302098,-0.06761845178411587,0.06042441998008035,-0.09202230026890254,-0.17062799787405697,0.06361210682962187,0.12021454132243449,-0.023255596212614405,-0.02468412399574085,0.025187931060203724,-1.9327718608635993,0.1447464249602204
-0.0020156856848270828,0.09113815904772053,0.1083159393307455,0.18151478572238583,0.13981176035972515,-0.07853912767304666,-0.11166053236841078,-0.1289931359940498,0.13771773825862574,0.16820692476178475,0.04101302008243476,0.03302696243862844,0.4287411186621136,0.08851676780573392,0.17326199931693434,-0.029688365388318767,-0.007713212285627393,-0.11246303017099246,0.09919303107084246,0.18809865570575898,-0.14822347252527066,0.038610506642259554,-0.10159483913751369,-0.045689271216768065,0.05091984816523783,0.08758855947026432,-0.02841324110241008,-0.11084286291560057,-0.0357403782644145,-0.021019643719794784,-0.024242112588997076,0.023956460966019208,-1.9235655721987996,0.14608515524491367
-0.044340604752875275,0.0761480669211826,0.10101699655704605,0.19905459971603506,0.08264884803445544,-0.07159697860596612,-0.10779680039674376,-0.11886708405477689,0.1250805724423219,0.13682183180188254,0.0664222055959911,0.058169614434153076,0.5082394216104194,0.01704776808214672,0.14514273930394386,-0.023764492249158043,0.007328743961043471,-0.058579971982358106,0.05990075889665955,0.15078856341475871,-0.11350417596154073,0.04716176632106955,-0.14177107941652695,-0.05782572928349986,0.04575793311908756,0.035859538518908,-0.05411384257609789,-0.06225286632170461,-0.0038060263186264947,-0.0077351926986808355,-0.02742812971332987,0.024515930566471326,-1.9132798758442204,0.14759549693609236
-0.03829608020836545,0.07384998105149884,0.14835914471488554,0.17392202908186472,0.11006558706179817,-0.09476434413155542,-0.10770278475438184,-0.15755968807972737,0.13286210441049745,0.16441509877590996,0.055856807529201864,0.0634603645522796,0.48208092483818166,0.10342568175968643,0.15544946711975846,-0.02489972975819744,0.0013389710906826443,-0.1127457450354787,0.0795008022576369,0.17468588700876028,-0.1644506163478183,0.044122049441635836,-0.1144733406479739,-0.06779514594338851,0.008824409349814094,0.06495103707853657,-0.06650365431176412,-0.08191604912198173,-0.004794455713960708,-0.015318540781273782,-0.020482004115367918,0.03314920860592762,-1.9199215922970774,0.1466184576961478
-0.0014418607506922192,0.0697954732367664,0.10862339668657298,0.19409686562882753,0.05899173125590011,-0.07921255096818638,-0.10356400495696337,-0.1180866427414869,0.12162149757606124,0.1556930850035969,0.05639870073846839,0.02258757536468413,0.42924245551606827,0.020911336346461865,0.11569231528874961,-0.015504450019776956,-0.004004019650065768,-0.12382137509205932,0.05983480001667721,0.15394121984115494,-0.1344017424864906,0.06591768406790487,-0.15448771067943656,-0.04881823538888066,0.03017256820395808,0.13503838136857207,0.032645127651129896,-0.15223606158549047,-0.10953439843921699,-0.017997563378396843,-0.025654650002196595,0.01988624196798922,-1.9309287122129986,0.1450134601552472
-0.00455748682271948,0.0829284126679304,0.07141397894813012,0.13936443144163757,0.05329100267314976,-0.09946072898469133,-0.12742851929826707,-0.14535588537063301,0.07145830446486315,0.10454349885211514,0.0693638269213505,0.05628395340538462,0.39945843492482763,0.049054821552088755,0.14245328188635079,-0.04796979356624311,-0.020550758337563566,0.044111442174053904,0.06424407436427346,0.13292828790383365,-0.1398534907165878,0.04374546036473269,-0.11311692745590278,-0.09270876204790274,0.005020561108824245,0.1031077852757703,0.005741881565619713,-0.10797858230411723,-0.04459744176130208,-0.02183280326626863,-0.01969764784801447,0.03161062669326355,-1.9220721791185211,0.1463034807872387
-0.1008762881452048,0.011947779622104781,0.0523387626803293,0.16187382391355098,0.16348629208250212,-0.13758867624715249,-0.165113098489641,-0.184765632258451,0.08703088296525269,0.09034448014987098,-0.011266192890317496,-0.027071031465746433,0.44213485661456414,-0.00794849276298435,0.12350221206253001,-0.08339633617856786,-0.04151645351442954,-0.235388049157377,0.037039283683074506,0.09094532005213232,-0.1728454595805231,-0.010101979804257108,-0.16114524143528608,-0.06424529743605029,-0.031532242634732546,0.14973355044176004,0.03568453770138474,-0.11699096862837433,-0.03989812982472823,-0.016771138588031635,-0.02068871993100636,0.019826362201799945,-1.931339494841088,0.14495390337825845
-0.09672502513949413,0.024289691643472985,0.05616212194570263,0.1553707447942333,0.12414443863939352,-0.14064171126629874,-0.1682764545645331,-0.1882249732506444,0.08034123778081202,0.11074704144083505,-0.010193350145314067,-0.021444410151687656,0.46212153025748565,-0.005044982754727794,0.11857112455382006,-0.08284809947328677,-0.05218218434781091,-0.24294033203933996,0.028011838734432602,0.0950387609225202,-0.19082921695381552,-0.0060659224986081145,-0.18305225595674712,-0.06489534048436761,-0.04412772419210636,0.13462685469173047,0.031057222926830177,-0.10757172637043036,-0.04125781517997005,-0.016042494764978234,-0.01970295299914625,0.024543218996973298,-1.923400815235751,0.14610922577427754
-0.0597630228526982,0.004156445160929077,0.0356940299404343,0.11279937448290235,-0.0064686324830135035,-0.13882632758918637,-0.15476683856293216,-0.187231206450667,0.056322661672990534,0.08402120839429236,0.010403228967726951,-0.0011094422593981449,0.3352184324289964,-0.0019148914199268595,0.06957631784501672,-0.08605254466728689,-0.06977005473171624,-0.09865094030673519,0.013621377010898791,0.11484780257764547,-0.19412935123985414,0.004226771461076038,-0.19647528270002765,-0.11974300710407978,-0.021294369472723326,0.0741236721925924,-0.003079703628931762,-0.04133297534189191,0.03604930035180653,-0.019870724028775114,-0.02877550050747958,0.02962169919066362,-1.9349200886496056,0.14443581042303966
-0.07294787822530435,0.026379477107521965,0.04999058722526852,0.10817072826961721,-0.024871700268820227,-0.14225032589636372,-0.15459754900803754,-0.20912924593667878,0.07439527643587707,0.10947870909676935,-0.0387937550772788,-0.046709321220334284,0.361996159217241,-0.017698935753096088,0.09605469258439697,-0.06300915178659146,-0.04083772336613704,-0.09798393925280757,0.0254862042988521,0.07175230493862753,-0.1975187452049358,-0.011722952150688744,-0.20130322487769264,-0.1107105171883184,-0.031885564768092255,0.03324783320405306,-0.08864719171168227,0.006473262336987323,0.06424430448838289,-0.02083772497116362,-0.0272901017865972,0.025925624000066105,-1.9265712169912024,0.14564673435758707
-0.05899070718398444,0.021885144041558034,0.0650098627389282,0.11183304143181083,-0.06701517519761306,-0.14342286988766778,-0.16757581730356083,-0.1850803750842051,0.07029263395353064,0.09888198427073083,-0.028730732810641854,-0.0301708154543699,0.4184277109806023,-0.003515877453716357,0.0831791034644585,-0.08276273748895378,-0.06324719845188868,-0.10462108290711918,0.0351588590762097,0.09886203062826637,-0.17560298465330187,-0.003964673787220243,-0.21633864279817108,-0.1136023787739426,-0.016536427962454626,0.01663154937436151,-0.08274138892113912,0.015657007389239416,0.10127764244134214,-0.02185304607792596,-0.026642886399806994,0.026423160752371572,-1.9325696226937765,0.14477570117257677
-0.11918315467849667,-0.0020180841278084898,0.020444795686420335,0.1322489027169959,0.15946467896494898,-0.14767942545580556,-0.17021459208675496,-0.1977921711253758,0.02857604526109974,0.08079154491954081,0.013062440659452354,-0.0016455495760781874,0.36969507792931755,0.016694085508601395,0.06344293193673237,-0.08934877926271992,-0.07220756511976005,-0.14946638880096152,0.013353409203315535,0.07010480465834151,-0.22904774068600903,-0.019325933958501847,-0.18793689565252178,-0.12762117370450712,-0.05042347684278405,0.1122838313280094,0.0005357599022093229,-0.057894564047962796,-0.014740760832439232,-0.019204874147556866,-0.016994983734803824,0.026477082137145252,-1.9011796553217422,0.1493922838329427
-0.052020549632794635,0.04284503703210909,0.078391355475891,0.1600900939219961,-0.05597355813992348,-0.13526311675286662,-0.16731748732782753,-0.19589044986787563,0.0870674843800389,0.10279054756205923,-0.011151009993365142,-0.0308799896908279,0.4458070981663098,0.020288385322502267,0.10195321635722064,-0.10151585452233651,-0.05725077504423917,-0.06707005972150545,0.026467915258776474,0.1071130098196259,-0.21302832665416327,-0.01923151325802283,-0.18423251237842472,-0.09466052124664547,-0.02976153218772424,-0.017263261255556047,-0.15391913987983805,0.06189339705089606,0.11236384424005025,-0.012570993294551667,-0.025586427430059767,0.02851219223033863,-1.9174975429884429,0.14697429918156843
-0.09534811157722096,0.01781258613079801,0.05622575826823902,0.14726723461943989,0.15207222129848247,-0.13305134921265488,-0.15177688730653063,-0.17001733307294745,0.08014923245235055,0.11325725331473634,0.03715640958672902,0.0304714608869576,0.37270371209830294,-0.0046416733683603785,0.08690718217878249,-0.07314926054332851,-0.04061082502771257,-0.22829642091377325,0.03391433650562653,0.14366954204138518,-0.17865873721219933,0.023827343397644897,-0.16646482722459138,-0.10577481515937144,-0.006925965847663543,-0.024607709746668267,-0.11999387843976707,0.04719129514761844,0.10592194020981976,-0.024770896883047434,-0.022681479923317396,0.02457284232592529,-1.9129300005262282,0.14764714599235523
-0.08323003058173614,0.03714311917105356,0.07385592839033626,0.12988759282570306,0.08638556487001958,-0.13172162695980782,-0.1517280853885435,-0.1876959529864719,0.08470576242627437,0.141782642844082,0.026961986995021905,-0.029347234043397924,0.42283597866472916,0.042955958203654,0.09166062630504271,-0.04436339646866564,-0.03612946244234855,-0.20362711177615403,0.05207562138484755,0.12153436305254382,-0.1804817377589353,0.019514158328790537,-0.15678547685232308,-0.06513268854281791,-0.015345174555471783,0.03788468634968803,-0.08492814461146936,-0.014531207098262002,0.04618816121378925,-0.02416194339895298,-0.028072746279704817,0.021631328394964188,-1.9077295188967718,0.148416982287467
-0.07409949001711305,0.05242523293280122,0.03634557934659939,0.16288259558127424,0.05831586935340162,-0.1336263209730963,-0.14020301950626832,-0.17518358587049257,0.05016006669953093,0.10727634451113285,0.04760793767229698,-0.00283345738965646,0.4260930908847064,-0.049223452276514555,0.07808016906117622,-0.06282131955247097,-0.0287399054941307,-0.17422235687344018,0.02202376024676893,0.13206674835690746,-0.15667791073082413,0.02578382211475167,-0.1851137353605216,-0.10921793194620424,0.006385683495428188,0.053391996825798635,-0.04172771235708653,-0.03694458237631991,0.02563384183532957,-0.021353522283954266,-0.02632442919881921,0.019456507024831454,-1.9044196643771658,0.14890903476893383
-0.031581236162663145,0.06705345624558968,0.10748668421943589,0.1976753945079488,0.12584588079684203,-0.10369697823632514,-0.14605596234768814,-0.1584631592914271,0.13495545625587255,0.14195887092650708,0.08295632270315682,0.04117943596664525,0.48345412073055594,0.06820837046853004,0.12865546928884514,-0.05084124688204135,-0.011137670361438742,-0.04598214554959258,0.05702264704155305,0.13508510595382128,-0.1272181231886019,0.029045834275187463,-0.1296796095082887,-0.06480413913624923,0.0030079529146796002,-0.07995122462716833,-0.1904842429565072,0.07598123009641547,0.1430885882599915,-0.01868459896051817,-0.023103646379539648,0.03395480773817365,-1.9365576139906753,0.1441994866691901
