alpha_country__0,alpha_country__1,alpha_country__2,alpha_country__3,alpha_country__4,alpha_country__5,alpha_country__6,alpha_country__7,alpha_country__8,alpha_country__9,alpha_country__10,alpha_country__11,alpha_country__12,alpha_country__13,alpha_country__14,alpha_country__15,alpha_country__16,alpha_country__17,alpha_country__18,alpha_country__19,alpha_country__20,alpha_country__21,alpha_country__22,alpha_country__23,alpha_country__24,alpha_auction_mech__0,alpha_auction_mech__1,alpha_start_bids__0,alpha_start_bids__1,beta_lots__0,beta_mean_res__0,beta_BPL__0,sigma_log__,sigma
0.795293104379,0.0382574875551,0.879379274338,0.421977751568,-0.300601664871,0.26086803249,-0.0331463977124,0.636747506421,-0.55648968126,0.316566543603,0.333682786455,0.717808541537,0.00984287942712,-0.890932731786,-0.771189740125,0.310945378879,-0.451466366922,-0.0597809056989,-0.761151723598,-0.0764044146537,0.0858778672602,-0.265170054612,0.755420112183,0.693269070281,-0.200380085646,0.0280819314962,-0.562713325676,1.0730340561,0.03604336912,0.135312210013,-0.105708498581,-0.265903399513,-0.168940646923,0.844559029076
0.773419118995,0.0343282065617,0.812709659779,0.407008721641,-0.27623364545,0.263229886545,-0.00798308945167,0.598793434002,-0.536824622289,0.319825251585,0.339758428813,0.708257939153,0.0186550928104,-0.862398404234,-0.740703557835,0.304480248702,-0.378059196232,-0.0783674859352,-0.727458527894,-0.0717312341052,0.104363746039,-0.205776797348,0.748008402719,0.726783242484,-0.193853370961,0.145365009186,-0.529534969001,1.11874521806,0.133314962304,0.161286693151,-0.010346612984,-0.315013652534,-0.409515560781,0.663971826231
0.78473265532,0.0273602980193,0.756010259211,0.401855119109,-0.25534685459,0.240854292725,-0.0170855837044,0.557501045058,-0.504429553344,0.310469284229,0.311868857187,0.714059776135,0.0128812748741,-0.864664378487,-0.675817718447,0.288121293363,-0.313582795781,-0.0882087902154,-0.713477991964,-0.0760559554767,0.101024905166,-0.178354539171,0.722854036912,0.697503596212,-0.19143824465,0.183651885611,-0.478063329881,1.10906679339,0.223458558676,0.164590700508,0.00269374097618,-0.287644737891,-0.591661126315,0.553407241461
0.78473265532,0.0273602980193,0.756010259211,0.401855119109,-0.25534685459,0.240854292725,-0.0170855837044,0.557501045058,-0.504429553344,0.310469284229,0.311868857187,0.714059776135,0.0128812748741,-0.864664378487,-0.675817718447,0.288121293363,-0.313582795781,-0.0882087902154,-0.713477991964,-0.0760559554767,0.101024905166,-0.178354539171,0.722854036912,0.697503596212,-0.19143824465,0.183651885611,-0.478063329881,1.10906679339,0.223458558676,0.164590700508,0.00269374097618,-0.287644737891,-0.591661126315,0.553407241461
0.781750599027,0.0357447484328,0.74946929291,0.395649268595,-0.252138021433,0.236425086565,-0.0150614185426,0.551709774496,-0.499457931608,0.312191214268,0.309704738692,0.712415223466,0.00200148202514,-0.864880201405,-0.673095827731,0.28901898805,-0.302407988235,-0.0881311465169,-0.716594967445,-0.0792105782587,0.0965091893217,-0.172872267742,0.720178952141,0.697605635064,-0.187564479054,0.179702962175,-0.468512328168,1.1007145405,0.226941037104,0.159150308261,0.00733099229257,-0.281873847846,-0.600450064075,0.548564691268
0.782464898465,0.0338265662878,0.744936031948,0.394177546318,-0.260059389856,0.233878042434,-0.00883477218772,0.547142778429,-0.493950214865,0.310168267185,0.307533681408,0.702918150734,-0.00213660112474,-0.864161749281,-0.665978864617,0.289602212083,-0.287890085789,-0.0885287767743,-0.715250367306,-0.0832847246079,0.0997360895438,-0.171102913135,0.717123017901,0.686895380143,-0.192215290468,0.176395688834,-0.465348412472,1.07858069614,0.232694502822,0.162147639297,0.00812725128513,-0.287213335444,-0.612076193785,0.542223937646
0.77478441722,0.0431849117198,0.724213874185,0.391625726684,-0.279337800813,0.224967830668,-0.00874410413023,0.533860114954,-0.507099219389,0.310793472404,0.293128465903,0.690241707622,0.00322015009674,-0.865650101529,-0.655333192275,0.287335019106,-0.27029527507,-0.0940571233906,-0.698475795346,-0.0861763799622,0.0963451950064,-0.151706132092,0.701029815978,0.675549180842,-0.187280406185,0.172591640277,-0.435726564698,1.07085960583,0.256539289383,0.15942406247,0.00929035121938,-0.281543842443,-0.658402648199,0.517677587634
0.786610965874,0.0180506222135,0.663445572565,0.381979374855,-0.282804779037,0.218025069851,0.0114433159754,0.521159362905,-0.500495815476,0.320408982904,0.295156131134,0.659458992739,0.010804170996,-0.851250233328,-0.600613653831,0.27330674061,-0.237232205347,-0.0956380718117,-0.695754361367,-0.0904126542115,0.0945735217586,-0.131402618992,0.68450871628,0.651417086291,-0.169638475296,0.16973730381,-0.406324764149,1.06372983147,0.30239205515,0.159547913698,0.0142509283315,-0.257456811266,-0.730282158545,0.481773034532
0.785466526286,0.0151521557334,0.649337042375,0.383140064426,-0.294070247274,0.2216420175,0.0132357891123,0.503306447662,-0.502307197628,0.316541532297,0.294252652955,0.655804015005,0.0196776385158,-0.849486742431,-0.598559913442,0.274999115514,-0.224714194665,-0.0881918007459,-0.674965025749,-0.0919691952994,0.0917256514521,-0.127384187201,0.681673016701,0.650273278782,-0.160058528322,0.17096800701,-0.394960421784,1.05560464384,0.305116919065,0.158529158683,0.00889382714088,-0.248077603364,-0.736904989016,0.478592875849
0.780805914832,0.0138650576698,0.634700386004,0.384960446623,-0.287008167096,0.223962114658,0.0148097234058,0.493651084097,-0.502899979705,0.321855294375,0.29283127156,0.662480313138,0.0150328736506,-0.84752956423,-0.598167556425,0.27668515276,-0.225096443762,-0.0893787692424,-0.674586211893,-0.100428219829,0.0970388009015,-0.130016786054,0.686100955781,0.657708084395,-0.161041033342,0.156821512397,-0.389420457645,1.05337156994,0.307835138648,0.154960600545,0.0163777973958,-0.244843099115,-0.752142095096,0.471355781635
0.781259420977,0.00782948272231,0.617572281834,0.377622182984,-0.28614057794,0.220745057087,0.0134290412476,0.488233035707,-0.49993202657,0.320358184639,0.297961784488,0.667100068115,0.0121888525882,-0.853136948501,-0.589190928208,0.279208204844,-0.217613204997,-0.0906465406944,-0.673009713841,-0.103334355036,0.0935027241446,-0.134922992475,0.686278303893,0.652700864017,-0.161931208248,0.155448781904,-0.388754765189,1.05611800475,0.312220325039,0.150132197562,0.0236632015904,-0.242063255123,-0.753015689463,0.470944187689
0.79419341655,0.0187179816877,0.597726278737,0.3813944011,-0.28417923146,0.2122248956,0.0156138170343,0.469369809622,-0.497620393139,0.31899018434,0.296723675319,0.666111153866,0.0063659738098,-0.850055833243,-0.575323760048,0.27861678496,-0.192669994913,-0.0848617661923,-0.670144896142,-0.098922086289,0.0842056796249,-0.126981687597,0.672581710145,0.660616539002,-0.16348222738,0.151352599902,-0.376829764738,1.04791502282,0.32407455341,0.150467298401,0.0102223568372,-0.237273434293,-0.766656328364,0.464563823138
0.797257401181,0.0422028082983,0.479363077062,0.370598731551,-0.297055164608,0.198861458947,0.0111034948865,0.381843797419,-0.471579118089,0.277954122465,0.283385217799,0.610578238219,0.00266591091714,-0.788151570913,-0.49059313716,0.262769079204,-0.0929057448166,-0.0709346882284,-0.575335914449,-0.0948959960654,0.108242282538,-0.0932944922912,0.640782279433,0.653990558055,-0.125952452126,0.119474058204,-0.267186505455,1.01258921105,0.480963536124,0.100466790365,0.0135453354141,-0.210169935894,-0.913636962512,0.40106291749
0.793666243124,0.0296154257913,0.466158126906,0.370422557758,-0.303024784829,0.203301003198,0.00417026401636,0.375375567564,-0.463905621552,0.274211804952,0.2768970398,0.611187780371,0.00214546388723,-0.784240510605,-0.487956850193,0.253868377159,-0.0897156956936,-0.0742254314186,-0.570862183991,-0.0987602510614,0.110876233811,-0.0996742915034,0.640278470491,0.662828848867,-0.127152562976,0.109561039524,-0.258222258285,1.01453939964,0.477682038621,0.106983251126,0.0143755524289,-0.195230855834,-0.942870016554,0.389508334266
0.778823371761,0.0279320985083,0.335722663405,0.341538138209,-0.312196011854,0.181156576577,-0.00943740054313,0.268194108684,-0.45196078241,0.259262228049,0.287864054492,0.580162461369,0.028008010761,-0.691972301104,-0.39463901814,0.263550872242,0.0390673089524,-0.0974136288697,-0.469021448106,-0.0403093611864,0.12328028141,-0.0802165210741,0.617997223503,0.657511040595,-0.0892314635121,0.089693592176,-0.131938709461,0.94081973133,0.604584439131,0.0868037412658,0.0165535137677,-0.140897352993,-1.09205899336,0.335524938377
0.755178674548,0.033274288989,0.208774398399,0.344424094354,-0.318300269023,0.131806360184,-0.0216922597785,0.189358407899,-0.391673822589,0.205638635784,0.302855141325,0.567356562149,0.058955873499,-0.574589381982,-0.284655892958,0.208301387987,0.121316266859,-0.105221232745,-0.373180967639,-0.0596824829775,0.128182655451,0.00781362860276,0.508639274979,0.656078735496,-0.0697553940507,0.0242208330228,-0.0250400396027,0.926236572059,0.7428470721,0.0329532206938,0.0182817284998,-0.0856872217468,-1.30853217964,0.270216394563
0.751969231739,0.0397903386611,0.148813818517,0.32545060404,-0.294166078916,0.108435625519,-0.0249798058911,0.163322837086,-0.378821332655,0.180549973294,0.305614882682,0.562480037266,0.0644041157106,-0.510161720734,-0.244797220232,0.205143545748,0.121338706023,-0.101307508028,-0.321737956325,-0.0652487420884,0.121756250782,0.0433341948565,0.468183236372,0.642669873824,-0.0453462222323,0.034362488664,0.0161519579061,0.914986059942,0.776840370403,0.029451413711,0.014359241953,-0.0669473051775,-1.39868710527,0.246920932417
0.751969231739,0.0397903386611,0.148813818517,0.32545060404,-0.294166078916,0.108435625519,-0.0249798058911,0.163322837086,-0.378821332655,0.180549973294,0.305614882682,0.562480037266,0.0644041157106,-0.510161720734,-0.244797220232,0.205143545748,0.121338706023,-0.101307508028,-0.321737956325,-0.0652487420884,0.121756250782,0.0433341948565,0.468183236372,0.642669873824,-0.0453462222323,0.034362488664,0.0161519579061,0.914986059942,0.776840370403,0.029451413711,0.014359241953,-0.0669473051775,-1.39868710527,0.246920932417
0.721152634586,0.0526511701158,0.0596133673658,0.259142000031,-0.276741014958,0.105556314806,0.00891503456691,0.118392311943,-0.325304666523,0.14120484351,0.302650680103,0.533767151837,0.0926265989716,-0.464907995651,-0.197690785989,0.191164845182,0.162046471806,-0.118280030071,-0.268083120308,-0.0118960961928,0.111244318576,0.0882605149199,0.411353719548,0.636726619068,0.0108133145242,0.0214706064708,0.0772280224594,0.894502128779,0.801433818197,0.00507652336532,0.00688713568691,-0.0454953796133,-1.50170793299,0.222749394041
0.713217943086,0.0637272391311,0.0534099226415,0.245194716131,-0.278351251196,0.110101835487,0.0218903203592,0.115611623939,-0.324165398183,0.136528473468,0.298980264697,0.522766550833,0.090089958808,-0.451080402591,-0.172852246327,0.182366834899,0.163890868823,-0.120552301434,-0.252197652171,-0.0142845663053,0.109579985912,0.102461431329,0.393664968009,0.627831503999,0.032965883088,0.0179403628617,0.0869017976968,0.876245378907,0.809130795084,0.00174704090102,0.00507152453057,-0.0493969675729,-1.5120581859,0.220455771738
0.698920694129,0.0576310517746,0.0119089940623,0.213416062763,-0.294210623455,0.109250594491,0.0254334379301,0.0939353064087,-0.29379976293,0.115149715745,0.293078738639,0.507224671106,0.100402294156,-0.396985152325,-0.1257315346,0.169581672976,0.143263457925,-0.115574157546,-0.202538354639,0.000610095206604,0.121139183746,0.124931028004,0.354726699509,0.601812387524,0.0639251240729,0.00298291050793,0.112180727409,0.883238134284,0.825074797443,0.0051931039354,0.00202135157483,-0.029720562714,-1.62466735339,0.196977188102
0.676373294847,0.053693354467,-0.0431483463921,0.205507261611,-0.285655088738,0.0928502934762,0.0291742843957,0.0751984201879,-0.261671937672,0.0864605963459,0.291428796596,0.476899528415,0.120387910452,-0.35109138973,-0.106742614471,0.139176517506,0.153131613415,-0.121202834171,-0.137260724269,0.0288726240038,0.116522870776,0.135456623676,0.322286185398,0.581832821562,0.0861182200127,0.00523413946523,0.139532788087,0.872143574828,0.868040391248,-0.0157897856001,-0.00280763070547,-0.0257654476242,-1.67425196919,0.187448344188
0.565010302601,0.059799426655,-0.0957895165442,0.0890278794947,-0.233881372302,0.0743026769626,0.0754222676502,0.0413653516645,-0.131958613372,-0.00820437927637,0.23937542103,0.360839510572,0.184052839968,-0.144816893631,0.00714736302002,0.0679964632208,0.189985225252,-0.129362905233,0.0490321751427,0.092233708616,0.0702458573181,0.190170531927,0.133498188976,0.436986273428,0.206220902199,0.011745996742,0.203891922416,0.826812969445,0.874867286892,-0.0216471607693,-0.018333199776,-0.000858617619324,-1.93616215396,0.144256523079
0.565010302601,0.059799426655,-0.0957895165442,0.0890278794947,-0.233881372302,0.0743026769626,0.0754222676502,0.0413653516645,-0.131958613372,-0.00820437927637,0.23937542103,0.360839510572,0.184052839968,-0.144816893631,0.00714736302002,0.0679964632208,0.189985225252,-0.129362905233,0.0490321751427,0.092233708616,0.0702458573181,0.190170531927,0.133498188976,0.436986273428,0.206220902199,0.011745996742,0.203891922416,0.826812969445,0.874867286892,-0.0216471607693,-0.018333199776,-0.000858617619324,-1.93616215396,0.144256523079
0.566214857657,0.0626015966008,-0.0838780919243,0.0973136472989,-0.226809141904,0.0765793156145,0.0821165761695,0.04594154482,-0.130455423036,-0.00123989272647,0.236291044723,0.347335016861,0.188670850896,-0.141130546582,0.00940629455104,0.0619637761135,0.169099751783,-0.129538754705,0.0464126642405,0.103455203724,0.0702688289758,0.173115410638,0.125248172135,0.441415721107,0.192759042924,0.0109994452011,0.209421726341,0.824767504123,0.878799067281,-0.0250097218529,-0.017882326698,0.00128435273953,-1.93921776567,0.143816403918
0.550186447671,0.0712246404445,-0.0775235612124,0.0983190781328,-0.236790887305,0.0667997364341,0.0836110409635,0.0448165787623,-0.123661136984,0.00445539681491,0.233907083184,0.329549469289,0.195119441129,-0.130282401426,0.00339171103403,0.0680496429215,0.171281114773,-0.121566548026,0.0424301886297,0.105143698499,0.0631301309768,0.159351756204,0.098878045185,0.426375483666,0.178026164771,0.0365535802797,0.2088502733,0.806351147293,0.864722555208,-0.02021599577,-0.0174617412249,0.0030058936747,-1.92094712068,0.14646817338
0.535231827015,0.0888229276444,-0.0421349315584,0.0936439668618,-0.235392199698,0.0668702937513,0.0741396105867,0.0281712170203,-0.116220503768,0.015418264402,0.226743361451,0.322997296198,0.200300202265,-0.120439683882,0.00449585786665,0.0596709604483,0.155477466896,-0.112020108404,0.0284508904105,0.113194517619,0.0583147956694,0.169982537085,0.0862199737386,0.395042516698,0.177788679334,0.050298989403,0.216126425664,0.798707949604,0.854180151739,-0.0195009460028,-0.0248895130967,0.00141824278268,-1.93650260598,0.144207419014
0.506590281201,0.0854239276557,-0.0344562534652,0.0950203589758,-0.222031590609,0.0610379546607,0.0592297400522,0.0521670989582,-0.0972872148426,0.0317641495223,0.214826901933,0.313165487881,0.203622753605,-0.0974894615175,-0.0015014009365,0.0653635222592,0.163388973097,-0.103800949921,0.0415065780346,0.146077559668,0.0631757411478,0.161728659881,0.0727966827952,0.385396727292,0.178316177973,0.0606538847155,0.19156206574,0.79503829603,0.829609603505,-0.0212379292281,-0.0191598531746,-0.0036338371031,-1.93016513,0.14512423214
0.475421593663,0.104250312618,-0.0207099671168,0.0947786928875,-0.202416708155,0.0762060447188,0.0485761049001,0.0346282157972,-0.0876112386707,0.0295429852413,0.202474871051,0.281134413164,0.222061174837,-0.0568124908109,0.0159594839385,0.0707794865224,0.163502878107,-0.104570539088,0.0655210665854,0.154307438192,0.0676843904249,0.16465072989,0.062052967087,0.366756549977,0.176450558644,0.0649593358513,0.20273037354,0.780577014674,0.830227571024,-0.017678360197,-0.0190488184444,0.00522758669127,-1.96222984355,0.140544678608
0.351031219355,0.186315253347,0.0275416590411,0.120579715974,-0.15320917865,0.0471296714235,0.0367447137436,-0.0105243040895,-0.0412545722853,0.0749865608848,0.185199303941,0.19243146042,0.288376863071,0.00619247776344,0.0505369934628,0.0593468893839,0.116578198763,-0.103211254034,0.0455415995193,0.19073840209,-0.000703111661587,0.169611480935,-0.0453954725266,0.227402850075,0.16736713,0.0933805087696,0.16586811742,0.79014025562,0.822574742052,-0.0279567162996,-0.0319133615282,0.00934465617131,-2.02473725389,0.132028528613
0.350308873153,0.192264649817,0.0215165902583,0.12008109509,-0.159260609205,0.0416090619169,0.0401401571914,-0.0156516595863,-0.0358587187721,0.0761105041218,0.189934285956,0.195111386296,0.292234396592,0.00347940348495,0.0562954703348,0.0638005842321,0.120308317683,-0.105146168482,0.0515693126634,0.192380220465,-0.00254619729765,0.169812773287,-0.0482213625408,0.225205346803,0.161968157208,0.0951126091175,0.159022681022,0.78818936112,0.833304300317,-0.0217067093115,-0.0286332767681,0.00536496365805,-2.05116887598,0.12858451636
0.296153181356,0.18467812281,0.0375647197893,0.143798584139,-0.121986574946,0.0304659419391,0.00425028603318,-0.0156326461864,-0.03705690741,0.0896057109662,0.188780594534,0.171110871038,0.320585958104,0.0125052420039,0.0594887781907,0.0877734928541,0.127863856597,-0.102128197863,0.0807540907853,0.212108561296,0.00158546592678,0.133640229429,-0.0393211280323,0.179775061865,0.140210035055,0.0998945624424,0.150856373993,0.78254398856,0.842028319344,-0.0242193455295,-0.0284577507908,0.0151313115365,-2.02356263527,0.132183702899
0.28393878999,0.2060862252,0.0472180465017,0.128751969995,-0.106514311263,0.0204833802952,0.00144455690235,-0.0310919114241,-0.00298759206327,0.0896462818569,0.191337251959,0.164781157597,0.330937624592,0.0239395716935,0.0818497073731,0.0704973251016,0.110905125903,-0.116738336114,0.118530766181,0.229119160363,0.00469335296869,0.122756804532,-0.0404722051495,0.162186597389,0.133436293253,0.106463232034,0.135578261715,0.786270634498,0.846980434366,-0.0228005659109,-0.0269801205211,0.0118746331746,-2.06488905618,0.126832361054
0.279394546715,0.204763519928,0.0505013561701,0.129998079053,-0.10016564022,0.0145619598119,0.00792592650459,-0.0289992943277,-0.00537239641755,0.0963321858655,0.190149782989,0.160389179984,0.333411196072,0.0223577130315,0.0837338470715,0.07369111496,0.113916152249,-0.125137306377,0.115966670348,0.225831252924,0.00319299501143,0.123776162716,-0.045160262143,0.160601087751,0.133637383464,0.106288593739,0.141587351983,0.786341983883,0.84256964881,-0.0201753104775,-0.0230934790947,0.0122418619024,-2.07023574763,0.126156037212
