auction_id,RoR,STR,BPL,lots,product_types,avg_start_bid,avg_reserve,auction_mech,country
2194,0.9527069164491977,0.8090345594954714,5.7368421052631575,19,0.8421052631578947,0,9007.692125822368,EnglishForward,SK
2195,1.0597631043355675,0.4122682913537768,2,3,0.6666666666666666,0,6118.245361328125,SealedBid,IN
2196,0,0,4,1,1,0,12567.6962890625,SealedBid,IN
2197,0,0,5.4,10,0.7,0,30710,EnglishForward,EU
2198,1,0.8382066276803118,1,22,0.36363636363636365,0,2331.818181818182,FixedPrice,IT
2199,1.0210950194045905,0.5632723673074674,9.24,50,0.68,0,19484.489560546874,EnglishForward,TR
2200,0.9809435389839719,0.7142562566144385,6.508196721311475,122,0.7131147540983607,0,10812.16393442623,SealedBid,FR
2201,0,0,0,1,1,0,25069,FixedPrice,RO
2202,0.8367701775787658,0.30341118219934327,2.111111111111111,20,0.4,0.7,16709.70654296875,EnglishForward,EU
2203,1.0599522480242727,0.9277035617940373,4.35,20,0.9,0,13520.721411132812,EnglishForward,DE
2204,1,0.3923024983119514,1,37,0.6756756756756757,0,6004.054054054054,FixedPrice,BE
2205,0.9313862051235556,0.4150408349014214,1,21,0.9047619047619048,0,12645.659946986607,FixedPrice,EU
2206,0.9062252779324063,0.6465709175294093,7.239130434782608,46,0.7608695652173914,0,11558.865223760191,SealedBid,BE
2207,1,0.6736905478627333,1,11,0.9090909090909091,0,15100,FixedPrice,PT
2208,1.0671557741986968,0.5753504340584268,4.866666666666666,45,0.7111111111111111,0,6187.723364257812,EnglishForward,IT
2209,0.9752336622172705,1,8,6,1,0,13093.833333333334,SealedBid,FI
2210,1.151646161296737,1,6.6,20,0.95,0,4772.400483703614,EnglishForward,EU
2211,0.9680565032175893,0.9530201342281879,6.061224489795919,49,0.7551020408163265,0,7602.040816326531,EnglishForward,EU
2212,0.8662576147939126,1,5.333333333333333,3,1,0,7024.561360677083,EnglishForward,CZ
2213,1,0.6462908011869436,1,10,0.8,0,16850,FixedPrice,EU
2214,0.920407253045289,0.156759467640337,1,18,0.7777777777777778,0,21395.631998697918,FixedPrice,TR
2215,0.9412660665744014,0.4537256763170384,1,23,0.8260869565217391,0,9160.869565217392,FixedPrice,EU
2216,1.047266560932944,0.1894841278175491,2.533333333333333,97,0.8247422680412371,0.9985559046540062,14246.011645759503,EnglishForward,PT
2217,1,1,1,12,0.9166666666666666,0,11591.666666666666,FixedPrice,PT
2218,1,0.19881305637982197,1,54,0.7777777777777778,0,9985.185185185184,FixedPrice,FR
2219,0.8306677921647888,1,4.5,6,0.6666666666666666,0,13809.954752604166,EnglishForward,CZ
2220,0.9716940736919225,0.6267486914333451,4.32,25,0.84,0,7865.312109375,EnglishForward,IT
2221,0.955253532384978,1,5.619047619047619,21,1,0,5611.680873325893,EnglishForward,EU
2222,0.9857435706894696,1,1,4,0.25,0,18578.88232421875,SealedBid,BE
2223,1,0.19164265129682997,1,28,0.5357142857142857,0,2478.5714285714284,FixedPrice,IT
2224,1.026552901744147,0.6026131293817718,7.049382716049383,81,0.8395061728395061,0,7748.148148148148,EnglishForward,EU
2225,1.0583813637125072,0.24210776024282266,2.911764705882353,93,0.8172043010752689,0.9983438267700612,13724.785594653058,EnglishForward,PT
2226,1.0012536963981729,0.6352626364063211,8.148148148148149,83,0.7228915662650602,0,19783.86746987952,SealedBid,FR
2227,0.9336956381468859,0.2099838314652858,1,8,0.875,0,14957.044677734375,FixedPrice,TR
2228,1.0439309827297396,0.7379394351434804,8.482758620689655,58,0.6379310344827587,0,6086.379310344828,SealedBid,FR
2229,1,0.881675392670157,1,7,1,0,13642.857142857143,FixedPrice,PT
2230,1.0508894792020198,0.5351861503416543,6.379310344827586,58,0.25862068965517243,0,13489.837974811422,SealedBid,BR
2231,0.9665988081773627,1,4.5,72,0.5694444444444444,0,7315.391044616699,EnglishForward,PL
2232,0,0,7.514285714285714,35,0.6857142857142857,0,7998.734950474331,SealedBid,HU
2233,0.8244143846679923,1,4.724137931034483,29,0.896551724137931,0,6523.7210061961205,EnglishForward,ES
2234,1.0287058970093177,0.6447629255797125,6.623762376237623,103,0.6699029126213593,0,11431.009708737864,SealedBid,FR
2235,1.1206800304295272,1,5.666666666666667,6,1,0,7610.038981119792,EnglishForward,CZ
2236,1.1667309571589615,1,4.380952380952381,21,0.8571428571428571,0,5421.1276775541755,EnglishForward,EU
2237,0,0,0,1,1,0,16400,FixedPrice,IT
2238,1,0.09809264305177112,1,9,0.6666666666666666,0,4077.777777777778,FixedPrice,IT
2239,1.005699668846751,0.7989949680938051,2,5,0.8,1,16790.7060546875,EnglishForward,EU
2240,0.8725095119803601,1,5.310344827586207,29,0.896551724137931,0,7100.655887998384,EnglishForward,ES
2241,0.9324339519943008,1,6.555555555555555,27,0.8518518518518519,0,6350.714463975694,EnglishForward,ES
2242,1.0508195606049304,0.35494747497281265,2.1842105263157894,95,0.7894736842105263,0.9974930408365267,13393.076953125,EnglishForward,PT
2243,1.0425715241921087,0.34397514317252265,2.2333333333333334,90,0.7777777777777778,0.9978526646192749,13692.849886067708,EnglishForward,PT
2244,0,0,3,1,1,0,5970.52783203125,SealedBid,IN
2245,0.9982766829933517,0.9559823031581418,4.514285714285714,35,0.8857142857142857,0,10774.887109375,EnglishForward,DE
2246,0.8614625232529174,0.8668026073520833,1,14,0.8571428571428571,0,8673.099993024554,FixedPrice,EU
2247,0.9468954863925299,0.45957152729785766,1,30,0.9,0,9646.666666666666,FixedPrice,EU
2248,1,0.17530088958660386,1,38,0.7105263157894737,0,5028.9473684210525,FixedPrice,IT
2249,0.9876079479917459,0.8056718296044567,1,9,1,0,13665.314453125,FixedPrice,PT
2250,1.0802914168306685,0.5847201204686222,6.910256410256411,78,0.46153846153846156,0,9764.348213391426,SealedBid,BR
2251,0,0,1,2,1,0,6558.84375,SealedBid,IN
2252,0.8032029073038247,0.8565904948401802,3.769230769230769,14,0.8571428571428571,0.036892939625104204,19737.451520647322,EnglishForward,CZ
2253,0.6032442751026105,0.2574887127724144,4.444444444444445,27,0.7407407407407407,0,7132.787416811342,SealedBid,IT
2254,0,0,0,1,1,0,16065.5703125,SealedBid,IT
2255,0.8836480644255411,1,6,20,0.9,0,13100.3451171875,EnglishForward,DE
2256,0,0,3,2,1,0,3840.1243896484375,SealedBid,IN
2257,0,0,1.7142857142857142,10,0.6,0,5477.9058837890625,SealedBid,IN
2258,0.9265754980189106,0.71143829866088,1,11,0.9090909090909091,0,13746.015269886364,FixedPrice,EU
2259,0.9473257666663583,0.7200400530350023,8.619718309859154,71,0.7464788732394366,0,9784.699466329226,SealedBid,BE
2260,0.819698488374776,0.8812316071507006,3.6153846153846154,13,0.46153846153846156,0,7005.2307692307695,EnglishForward,RO
2261,0.9673515902087331,0.3499231316399348,1,25,0.8,0,8716.2,FixedPrice,BE
2262,0.9344128382732044,0.5276663993584603,1,23,0.9130434782608695,0,10843.478260869566,FixedPrice,EU
2263,0.9977285314334876,0.47681160152422875,1,2,1,0,30350.1337890625,FixedPrice,EU
2264,1.0342107651263366,0.1351494130535588,1.6428571428571428,91,0.7472527472527473,0.9960388304514347,12809.68922508156,EnglishForward,PT
2265,0.7254135039071867,0.6873607334913127,3.5,6,0.8333333333333334,0.34424284082959306,18719.830891927082,EnglishForward,CZ
2266,0.9936404664976138,0.5274823285730412,4.757575757575758,33,0.7878787878787878,0,8273.989095052084,EnglishForward,SK
2267,1,0.7889273356401384,1,5,1,0,11560,FixedPrice,PT
2268,0.8747137406737703,0.5776168027909617,5.95,40,0.825,0,7032.49927368164,SealedBid,IT
2269,1.1715556951303603,0.925693461304708,5.141176470588236,92,0.717391304347826,0.9894427469268059,6904.419009001359,EnglishForward,IT
2270,1.1094074717273776,1,6.5,4,1,0,4217.6768798828125,EnglishForward,CZ
2271,1.1994268157802694,1,6.095238095238095,21,1,0,7215.251514253162,EnglishForward,EU
2272,0.40459192382000914,1,0,1,1,0,16065.5703125,SealedBid,IT
2273,0.9551981237952671,0.9486350076579726,3.490566037735849,54,0.8888888888888888,0,11040.449277524594,SealedBid,IE
2274,1.0529909490816918,0.863866701196695,8.733333333333333,75,0.6533333333333333,0,16773.827501627606,SealedBid,NO
2275,1,0.8013468013468014,1,4,0.75,0,7425,FixedPrice,EU
2276,0,0,0,1,1,1,15900,EnglishForward,IT
2277,0.827658035487148,0.8732415643050191,3.156862745098039,51,0.17647058823529413,0,2614.20509966682,SealedBid,BE
2278,0.9401249795939264,0.22381843210617344,1,15,0.8666666666666667,0,9443.666666666666,FixedPrice,BE
2279,1.4252355890347257,1,3.8,40,0.6,0,6047.5,EnglishForward,GR
2280,1.0156329170017675,0.16006637045834426,1.6818181818181819,94,0.851063829787234,0.9968491902514959,14707.858408826463,EnglishForward,PT
2281,1,0.8581314878892734,1,15,0.9333333333333333,0,13486.666666666666,FixedPrice,PT
2282,1.003742382640278,0.729229015431585,8.795454545454545,44,0.6818181818181818,0,19385.635231711647,EnglishForward,TR
2283,1.099607617099236,0.8425398073520739,3.450980392156863,65,0.6,1,7826.153846153846,EnglishForward,IT
2284,0.9883291830681721,1,9.8,5,1,0,13926.8,SealedBid,FI
2285,0.9702584155482293,1,5.75,4,0.75,0,6846.1463623046875,EnglishForward,CZ
2286,0.9830197291123793,0.46075919460128356,7.407407407407407,27,0.9629629629629629,0,13468.857078269675,EnglishForward,EU
2287,0.9888978373396737,0.160446985390167,1.1666666666666667,57,0.7192982456140351,0.994756324265463,10202.620151452851,EnglishForward,PT
2288,0.9967555243653691,0.6526356647654371,8.066666666666666,90,0.7444444444444445,0,10305.222222222223,SealedBid,FR
2289,1,0.3052391799544419,1,3,0.6666666666666666,0,14633.333333333334,FixedPrice,EU
2290,1,0.3065326633165829,1,3,1,0,6633.333333333333,FixedPrice,EU
2291,0.747431035453811,1,1,1,1,0,20737.69921875,SealedBid,IT
2292,0.7882770750044772,1,1.8,10,0.4,0,5090.957006835937,EnglishForward,RO
2293,1,0.8726169844020797,1,9,1,0,12822.222222222223,FixedPrice,PT
2294,0.8697647101245987,0.9870529724073076,5.405797101449275,69,0.6666666666666666,0,8577.531816123188,EnglishForward,PL
2295,1.0492828661639577,1,11.833333333333334,6,1,0,14289.5,SealedBid,FI
2296,1.2637718457276799,1,6,1,1,0,6852.3056640625,EnglishForward,CZ
2297,0,0,0,1,1,0,5700,FixedPrice,IT
2298,1.052138358301147,0.7767313019390581,2.611111111111111,51,0.7843137254901961,1,7078.431372549019,EnglishForward,IT
2299,1.049470221902843,0.5388111252499546,7.32,75,0.7333333333333333,0,7334.666666666667,EnglishForward,EU
2300,0.9759342252228104,0.9909731207310384,5.38,50,0.84,0,8640.86,EnglishForward,NL
2301,0.942276422906515,0.16984737654803264,1,35,0.6285714285714286,0,25804.928208705358,FixedPrice,TR
2302,0,0,1,4,0.25,0,300,FixedPrice,EU
2303,1,0.8906379453189727,1,33,0.8484848484848485,0,7315.151515151515,FixedPrice,EU
2304,1,0.8535791757049892,1,8,1,0,11525,FixedPrice,PT
2305,0.9280674106089656,0.8180058110981833,4.1923076923076925,26,0.7307692307692307,0,9070.655207707332,EnglishForward,AE
2306,1.029509713468344,0.4687254401955227,4.428571428571429,7,1,0,5770.818429129465,SealedBid,IN
2307,1.3678057445545444,0.8484731054147532,3.4444444444444446,9,0.7777777777777778,0,14393.249565972223,EnglishForward,CZ
2308,1.050758950597286,0.2305062322262134,2.53125,100,0.83,0.9972721638074902,14034.327700195312,EnglishForward,PT
2309,0.821460457843211,0.9801064946054042,3.8,30,0.8666666666666667,0,5845.140315755209,EnglishForward,ES
2310,1.3373833066515577,1,6.3,20,0.9,0,4765.679021453858,EnglishForward,EU
2311,0.7893662380506975,1,4.551724137931035,29,0.8620689655172413,0,6294.661713698814,EnglishForward,ES
2312,1.1082053598291808,0.9542962273852005,5.323076923076923,65,0.7538461538461538,0,16861.192371544472,EnglishForward,NO
2313,1.0206060356645006,1,1,24,0.2916666666666667,0,24447.781168619793,SealedBid,BE
2314,0.7996172068286557,1,4.827586206896552,29,0.8275862068965517,0,6205.21720938847,EnglishForward,ES
2315,0.8149304080613005,1,5.689655172413793,29,0.8620689655172413,0,6279.785122575431,EnglishForward,ES
2316,1.0545734266228313,0.9603381178611139,8.5125,80,0.8125,0,8903.7,SealedBid,NL
2317,0.9090062493849309,0.9165144595221636,3.24,25,0.92,0,13535.2780078125,EnglishForward,IE
2318,1.0179630888726034,0.6514802178618494,8.186666666666667,75,0.7733333333333333,0,11716.293333333333,SealedBid,FR
2319,1.0258052496759598,0.2888894284622482,2.259259259259259,96,0.65625,0.9967289056142153,12680.360109965006,EnglishForward,PT
2320,0.943703230507629,0.5264009681484424,6.317073170731708,41,0.8780487804878049,0,9950.632157488568,SealedBid,BE
2321,0,0,6,1,1,0,8822.0595703125,SealedBid,IN
2322,0.684414043181062,0.751608017812163,1.4285714285714286,7,0.8571428571428571,0,23860.100446428572,EnglishForward,CZ
2323,1.0274532106065497,1,4.238095238095238,21,0.8571428571428571,0,5753.560952322824,EnglishForward,EU
2324,0,0,3.5,4,0.5,0,12275,EnglishForward,EU
2325,1.0648945587480525,1,3.25,4,0.75,0,4855.710998535156,EnglishForward,CZ
2326,0.9970905379264055,1,6.148936170212766,47,0.6382978723404256,0,7204.255319148936,EnglishForward,EU
2327,1,1,1,1,1,0,11500,FixedPrice,EU
2328,0.8611813331958817,0.889559423101101,5.529411764705882,17,0.5882352941176471,0,6550.235294117647,EnglishForward,RO
2329,1,0.34317492416582407,1,26,0.7692307692307693,0,9509.615384615385,FixedPrice,BE
2330,0.8389064319619994,1,3.1142857142857143,35,0.9142857142857143,0,11148.615325055804,EnglishForward,DE
2331,1.0337876852101362,0.6357442419142496,7.4,65,0.8,0,11335.23076923077,SealedBid,FR
2332,0.9155003225331664,0.4953064218171146,1,11,0.9090909090909091,0,11594.26993075284,FixedPrice,EU
2333,0.9630678506656649,0.711864406779661,1,32,0.84375,0,7928.125,FixedPrice,EU
2334,1,0.874439461883408,1,12,1,0,11150,FixedPrice,PT
2335,0.9504912330680254,0.7575968763013474,4.571428571428571,9,1,0.06487213116758926,14058.792019314236,EnglishForward,CZ
2336,1.134088406569159,0.9332498774818251,9.51923076923077,52,0.7307692307692307,0,17496.945070706883,SealedBid,NO
2337,0,0,1.1,11,1,0,13239.09090909091,SealedBid,FI
2338,0.9003103628707947,1,5.057142857142857,35,0.9714285714285714,0,13034.462583705357,EnglishForward,DE
2339,1.1069736907638212,1,6.666666666666667,21,1,0,5586.036217099145,EnglishForward,EU
2340,1.0718944053758714,0.9575625680087051,9.675,80,0.7375,0,9477.1875,SealedBid,NL
2341,1.0407233558517661,0.30068089750597476,2.4,94,0.8297872340425532,0.995315086293835,12909.351591069648,EnglishForward,PT
2342,0,0,0,3,1,0,4666.666666666667,FixedPrice,IT
2343,1,0.5221374045801527,1,4,0.75,0,16375,FixedPrice,EU
2344,0,0,0,1,1,0,9900,FixedPrice,EU
2345,0.8317238608163269,0.8231555691484415,2.588235294117647,51,0.803921568627451,0,11614.284706265318,SealedBid,IE
2346,1,0.5125925925925926,1,35,0.7714285714285715,0,9642.857142857143,FixedPrice,BE
2347,1.2889823733345596,0.3370118845500849,2.230769230769231,28,0.8571428571428571,1,8414.285714285714,EnglishForward,IT
2348,1.1128668590562034,0.9713215803580684,4.926470588235294,68,0.6323529411764706,0,7944.588235294118,EnglishForward,GR
2349,0,0,1.7432432432432432,74,0.6351351351351351,0,7774.282368427998,EnglishForward,PL
2350,0.95244328785212,0.6755973200451709,4.96875,32,0.75,0,9541.574996948242,EnglishForward,SK
2351,1.5291554343495193,0.14944924388828296,7.818181818181818,22,0.8636363636363636,0,5540.6471835049715,SealedBid,HU
2352,0.9876660201784674,0.36602244838156944,1,10,0.8,0,14038.351953125,FixedPrice,PT
2353,1.0856612642870638,0.5903869719009639,5.946666666666666,75,0.4266666666666667,0,9073.849537760416,SealedBid,BR
2354,0.9989601868158458,0.41216523056509263,1.2,6,0.6666666666666666,1,14086.0537109375,EnglishForward,EU
2355,0.9698305093398458,0.950806622137642,6.48,50,0.78,0,8039.7,EnglishForward,EU
2356,0.9964044533658729,0.29794105773112634,5.67741935483871,31,0.9032258064516129,0,7990.322580645161,EnglishForward,EU
2357,0.8849375625887862,0.9811829780246141,4.608108108108108,74,0.6351351351351351,0,7773.830503721495,EnglishForward,PL
2358,0.8821430505579566,0.8967212443562628,5.625,17,0.6470588235294118,0.06225779372102395,19453.364832261028,EnglishForward,CZ
2359,0.9960080112400609,0.37467746798870943,1,36,0.6388888888888888,0,8786.928602430555,FixedPrice,PT
2360,1.052808613267117,0.7948994638332889,8.242424242424242,33,0.8484848484848485,0,14350.990005030777,EnglishForward,EU
2361,1.0819856686889222,0.8029999963816371,4.255813953488372,86,0.3372093023255814,0,3299.4923251839573,SealedBid,BE
2362,0.8267866158572368,0.8329218773186559,5.363636363636363,11,0.5454545454545454,0,6738.818181818182,EnglishForward,RO
2363,1,0.43724696356275305,1,7,0.7142857142857143,0,24700,FixedPrice,EU
2364,1,0.45555555555555555,1,2,1,0,4500,FixedPrice,EU
2365,0.7499251144917315,0.3753714908495496,7.2727272727272725,33,0.7575757575757576,0,6101.191539417614,SealedBid,IT
2366,1.0408444241368549,0.3030710234556042,3.1724137931034484,92,0.8043478260869565,0.996779517278265,14297.693582286005,EnglishForward,PT
2367,1.0153502208848988,1,1,9,0.5555555555555556,0,25065.612196180555,SealedBid,BE
2368,1,0.9411384217335058,1,10,0.9,0,15460,FixedPrice,PT
2369,1.0344639878313031,1,5.3,50,0.74,0,8753.36,EnglishForward,NL
2370,1.0512243059024864,0.5971997778917696,1.4166666666666667,15,0.8,1,13449.477213541666,EnglishForward,GB
2371,1.0221228413683354,0.17898437557626934,2.0384615384615383,92,0.7608695652173914,0.9985796941205287,13105.454133406929,EnglishForward,PT
2372,1,0.6686592655849701,1,12,1,0,9758.333333333334,FixedPrice,BE
2373,1.9287215925137842,0.22810934654012324,7.511111111111111,45,0.6222222222222222,0,6377.938140190972,SealedBid,HU
2374,0.9729235729969483,0.6087320392663944,7.739130434782608,69,0.782608695652174,0,9553.703206380209,SealedBid,BE
2375,1,0.5671119592875318,1,41,0.8536585365853658,0,7668.292682926829,FixedPrice,EU
2376,1,1,1,3,1,0,18366.666666666668,FixedPrice,PT
2377,1.0370366567816087,0.5676124143447148,7.027397260273973,73,0.7671232876712328,0,8841.346308459973,EnglishForward,EU
2378,1.1913741401632698,0.5655937846836848,2.8857142857142857,54,0.7407407407407407,1,8342.592592592593,EnglishForward,IT
2379,1.110816766385157,0.859894921123062,5.95,60,0.6,0,18489.973014322917,EnglishForward,NO
2380,0.9115828151781706,1,8,20,0.95,0,6424.664465332031,EnglishForward,ES
2381,1,0.696551724137931,1,24,0.2916666666666667,0,3322.9166666666665,FixedPrice,BE
2382,0.9213649138357669,1,6.6,20,0.8,0,6581.909448242188,EnglishForward,ES
2383,0.8422335251719983,0.9542658778610663,4.285714285714286,16,0.75,0.08673598002139188,13612.440338134766,EnglishForward,CZ
2384,1,0.5299315219792357,1,39,0.8974358974358975,0,11607.692307692309,FixedPrice,FR
2385,1.0057294670545678,0.6786487778809102,8.75,60,0.5166666666666667,0,5925.5,SealedBid,FR
2386,0.9462288852669519,0.7843588269120184,1,19,1,0,9152.631578947368,FixedPrice,EU
2387,1.0323632152895734,0.21636371157807632,2,92,0.75,0.9983841867947696,13914.1240234375,EnglishForward,PT
2388,1.0011383496460964,0.19301216095343818,7.243243243243243,37,0.6756756756756757,0,21542.535948057433,EnglishForward,TR
2389,1.3741906808475899,0.057444254044064606,9.35135135135135,37,0.6486486486486487,0,7655.363136085304,SealedBid,HU
2390,0.8468952624677654,0.8903407604149808,3.6363636363636362,22,0.9545454545454546,0,15025.886363636364,EnglishForward,IE
