alpha_country__0,alpha_country__1,alpha_country__2,alpha_country__3,alpha_country__4,alpha_country__5,alpha_country__6,alpha_country__7,alpha_country__8,alpha_country__9,alpha_country__10,alpha_country__11,alpha_country__12,alpha_country__13,alpha_country__14,alpha_country__15,alpha_country__16,alpha_country__17,alpha_country__18,alpha_country__19,alpha_country__20,alpha_country__21,alpha_country__22,alpha_country__23,alpha_country__24,alpha_auction_mech__0,alpha_auction_mech__1,alpha_start_bids__0,alpha_start_bids__1,beta_lots__0,beta_mean_res__0,beta_BPL__0,nu_log__,sigma_log__,nu,sigma
0.408335255252,0.589805251744,0.30473457186,-0.620082076804,0.427546729603,0.147407054928,0.436784341897,-0.059585828825,0.890414016383,-0.343548384739,0.904021074248,0.300292069648,0.858017394841,0.539767148234,-0.600946226013,-0.335846056384,-0.794195903415,0.456091418029,0.019530852755,0.249975701935,-0.977291256048,-0.80025278791,-0.100349651064,0.364367243043,-0.603138221201,0.775908103282,0.213818221642,-0.656656253557,0.34072670515,-0.86829075588,-0.0709344771713,0.179926540965,0.83939136689,0.06814302314,2.31495758809,1.07051840643
0.408335255252,0.589805251744,0.30473457186,-0.620082076804,0.427546729603,0.147407054928,0.436784341897,-0.059585828825,0.890414016383,-0.343548384739,0.904021074248,0.300292069648,0.858017394841,0.539767148234,-0.600946226013,-0.335846056384,-0.794195903415,0.456091418029,0.019530852755,0.249975701935,-0.977291256048,-0.80025278791,-0.100349651064,0.364367243043,-0.603138221201,0.775908103282,0.213818221642,-0.656656253557,0.34072670515,-0.86829075588,-0.0709344771713,0.179926540965,0.83939136689,0.06814302314,2.31495758809,1.07051840643
0.372155051272,0.627340618929,0.338425659441,-0.620285191674,0.439760551774,0.115814209631,0.44171859129,-0.0612562458698,0.911355431017,-0.329948149486,0.8691143136,0.265011646657,0.848436547321,0.589390709661,-0.594257110115,-0.333121529733,-0.701231327008,0.447836881235,0.0391588284656,0.269875701305,-0.994401127328,-0.714142076624,-0.0846967863193,0.339799066045,-0.581537403897,1.01161221513,0.394634274253,-0.368522333676,0.373862600453,-0.573474406093,-0.0235360515653,0.169480929658,0.854323289381,0.0901075207743,2.34978371883,1.0942919365
0.372155051272,0.627340618929,0.338425659441,-0.620285191674,0.439760551774,0.115814209631,0.44171859129,-0.0612562458698,0.911355431017,-0.329948149486,0.8691143136,0.265011646657,0.848436547321,0.589390709661,-0.594257110115,-0.333121529733,-0.701231327008,0.447836881235,0.0391588284656,0.269875701305,-0.994401127328,-0.714142076624,-0.0846967863193,0.339799066045,-0.581537403897,1.01161221513,0.394634274253,-0.368522333676,0.373862600453,-0.573474406093,-0.0235360515653,0.169480929658,0.854323289381,0.0901075207743,2.34978371883,1.0942919365
0.364260841632,0.616689721187,0.335855675963,-0.623402291162,0.432172835904,0.120671901781,0.447173000415,-0.0634718787568,0.918287880106,-0.326705670424,0.866169117586,0.270740197396,0.848681291027,0.593299151834,-0.592593616787,-0.322733327652,-0.691949605726,0.444312757616,0.050948303646,0.279931747626,-0.994356063167,-0.707969174224,-0.0951879327987,0.342919375227,-0.578320314053,1.014626976,0.404833019198,-0.361295640347,0.380895578432,-0.555801577033,-0.0237583261974,0.169063466683,0.855321757398,0.0733988230441,2.35213107441,1.07615964861
0.363440427341,0.614366523865,0.333645564497,-0.625518859061,0.429154408872,0.124044793752,0.446257091809,-0.0623252838019,0.908798993247,-0.317479692625,0.86467756047,0.271535128197,0.851728937314,0.589221289115,-0.584289470196,-0.316619041039,-0.69083162835,0.451355388344,0.0585994745761,0.278385386287,-0.989291635907,-0.703994528273,-0.0958409798941,0.338137424226,-0.581439433189,1.01378106426,0.425442141281,-0.333005140491,0.39312340681,-0.508698448571,-0.0132530200766,0.152441638493,0.869490498062,0.0495488104331,2.38569502758,1.05079688081
0.339279385254,0.48990954369,0.151728276223,-0.420018371822,0.435608741979,-0.0221855420084,-0.260958947871,-0.237938812979,0.800398097769,-0.139374103515,0.497466139872,0.149863248879,0.847232804789,0.424261492441,-0.269178439521,-0.210003265795,0.157384954855,0.486346781937,-0.0728588458115,0.141649789336,-0.729083235283,-0.400901264162,-0.0858797628866,0.183383087696,-0.0481234945041,1.07134773932,0.784649280312,0.0198932857682,0.242778467362,-0.0194812398405,-0.0635469408368,-0.0928805833624,1.60544678434,-1.61746817127,4.98008412936,0.198400379513
0.332253280685,0.49062910361,0.157026777837,-0.42099490943,0.434432315672,-0.0382905015399,-0.248905002279,-0.242163782351,0.797647814134,-0.13236846956,0.496778929554,0.149330453893,0.850590298253,0.424096567424,-0.266570024189,-0.206356054668,0.128498405199,0.489569453694,-0.0719266948507,0.13613633977,-0.729024831881,-0.396210776451,-0.0930052437118,0.17713067029,-0.0451960093205,1.04897756797,0.800093506476,0.0375619865513,0.229022726351,0.012065378605,-0.0430903538916,-0.0629906075561,1.60413042217,-1.61396751839,4.97353284788,0.199096127447
0.336627491043,0.488660212756,0.146392354766,-0.423947765643,0.429595536331,-0.0500366597208,-0.235095847962,-0.250886231753,0.781499012153,-0.10003105469,0.496869601668,0.143738950311,0.859543711485,0.409654095567,-0.244861003336,-0.210054522465,0.0721056835409,0.482471184515,-0.0683511196401,0.138042200404,-0.709530621331,-0.369614873137,-0.101845575458,0.187939884999,-0.0360384745836,1.00691734834,0.848303836019,0.0565894773562,0.188426418193,0.0912390353984,-0.0231293271963,0.00641619646742,1.61453833091,-1.61267907398,5.02556723877,0.199352817069
0.363208290291,0.483411320599,0.128672816704,-0.384989178737,0.403464329561,-0.056863304266,-0.192940246694,-0.215100190494,0.753405350261,-0.0590810887625,0.474456337289,0.125756478711,0.812454369493,0.381926489404,-0.220740480118,-0.205812638258,-0.0707403224537,0.470000510677,-0.0802982189708,0.144488466866,-0.682696142191,-0.283303480571,-0.102995379112,0.198886004314,-0.0358007405625,0.999626314994,0.884714572824,0.0837404024039,0.204316756202,0.06668738962,-0.0306738100235,0.00922343798786,1.6058219424,-1.69604270185,4.98195279856,0.183407889543
0.363208290291,0.483411320599,0.128672816704,-0.384989178737,0.403464329561,-0.056863304266,-0.192940246694,-0.215100190494,0.753405350261,-0.0590810887625,0.474456337289,0.125756478711,0.812454369493,0.381926489404,-0.220740480118,-0.205812638258,-0.0707403224537,0.470000510677,-0.0802982189708,0.144488466866,-0.682696142191,-0.283303480571,-0.102995379112,0.198886004314,-0.0358007405625,0.999626314994,0.884714572824,0.0837404024039,0.204316756202,0.06668738962,-0.0306738100235,0.00922343798786,1.6058219424,-1.69604270185,4.98195279856,0.183407889543
0.36054340522,0.473331428096,0.122364929638,-0.383922211966,0.403641278552,-0.0504943197218,-0.192449208419,-0.219066007,0.750202255837,-0.0529168340145,0.480290078608,0.122337283475,0.815668915732,0.382865603375,-0.21807770579,-0.204957135372,-0.0785276156131,0.465371350327,-0.0823213356152,0.141286736874,-0.671582725005,-0.283339133981,-0.101858535557,0.196908468312,-0.0352116962009,0.988444928699,0.882851259166,0.0795765371734,0.207052883713,0.0605016104514,-0.0335337432443,0.0161285571909,1.60175146383,-1.70051149268,4.96171508297,0.18259010666
0.337612620796,0.463616294018,0.115658615803,-0.379728160265,0.397290887171,-0.0760553792774,-0.165447619935,-0.187392508209,0.724145998209,-0.0335526342954,0.470807064969,0.103563049696,0.793099009992,0.35358510882,-0.186139802231,-0.197809376352,-0.0820688101772,0.469329853014,-0.0721218159444,0.156859242068,-0.59218176372,-0.223590050667,-0.0772323493008,0.18936211709,-0.0223021136099,0.988495938689,0.876778474527,0.0648236421947,0.202141602692,0.0516714890688,-0.0358182401358,0.0233023250711,1.61437900161,-1.82167364261,5.02476658245,0.16175480453
0.316127853421,0.440931152549,0.0765252419742,-0.327413214089,0.396946401175,-0.0759361276093,-0.160651414227,-0.186741002169,0.661850819137,0.0218668713766,0.417626196915,0.0611635675675,0.770937752664,0.273798036142,-0.0956687886054,-0.151730378162,-0.0635526428981,0.482067674952,-0.0670658004103,0.104155802169,-0.499823396263,-0.110962527126,-0.103308404997,0.178486534346,-0.038386542926,0.960306375856,0.889130669975,0.0778016113835,0.170637457371,0.0221302263331,-0.0365416767146,0.0226805949532,1.59929687608,-1.97733919804,4.94955105289,0.138437101397
0.309621711466,0.368265831734,0.055004539096,-0.263282410234,0.389811557407,-0.121194006742,-0.152894996832,-0.180579431757,0.571632739616,0.0383470900387,0.362974364785,0.0498034125702,0.707230183972,0.122084270183,-0.0474715637016,-0.109355987158,-0.0406657353905,0.463955862651,-0.00831911400685,0.0739718465955,-0.399937587151,-0.0547620735274,-0.118836487818,0.107679494322,-0.0085241590817,0.947021188159,0.874425970032,0.0921802426914,0.157009190669,0.000156469369465,-0.0280193745633,0.0124430553019,1.57362098956,-2.12105898669,4.8240845661,0.119904583896
0.290798259519,0.322613890148,0.0587433317278,-0.253901450355,0.407909779991,-0.0948914192203,-0.142995483283,-0.164436178136,0.54210757427,0.0509193219126,0.348794341472,0.0565779595764,0.694513627182,0.0635211620548,-0.0217941862785,-0.06717215394,-0.032935208211,0.485667595453,-0.010036386896,0.0692522811583,-0.336522663233,-0.0503554187687,-0.135605295375,0.0979465895024,-0.0250619444733,0.941616502119,0.86681395129,0.0866660033089,0.159128542082,0.00163981550337,-0.02350480433,0.0152325004637,1.55530713394,-2.21125550757,4.73654105429,0.109563004945
0.249879710731,0.230080948882,0.0697883410639,-0.186882786126,0.392428049031,-0.0870497661562,-0.147750093312,-0.142155032947,0.431823490954,0.0677938074051,0.280527656216,0.0414220162209,0.621604656579,-0.00632609142033,0.0611904092555,-0.00584217025322,-0.0156675259726,0.460865401398,0.0075003443572,0.0732590660409,-0.201090715125,0.00598415719413,-0.160481449642,0.0211119574238,0.0141526056284,0.920544458012,0.853340494281,0.0965892101676,0.119804982998,-0.000792858954946,-0.0233427676136,0.00808369157669,1.49319101882,-2.35377701001,4.45127698897,0.0950096313386
0.166538945581,0.11176811196,0.0688179216697,-0.0299387893802,0.336778262087,-0.0585966305842,-0.106419592919,-0.10591990816,0.136016806395,0.0838185907364,0.0976327130777,-0.0106603675011,0.51044506847,-0.00847527905724,0.111740880526,0.0557281555548,0.0142229137802,0.508671337652,0.0562074446347,0.123249541883,-0.12496494121,0.0415890370327,-0.139317054295,-0.0481436060781,0.0022097971945,0.913978978128,0.8554123223,0.0751452543894,0.0984716809673,-0.00413566820838,-0.0163624458614,0.00845372795978,1.41251139922,-2.53205120547,4.10625491097,0.0794957907334
0.162543374814,0.110073714004,0.0665867786368,-0.0278532924946,0.333275564541,-0.0632598935068,-0.110214143262,-0.102459371237,0.132250326227,0.0890851719212,0.0996392977992,-0.0128054394487,0.506052344076,-0.00452846429842,0.116321872048,0.0562608536573,0.0168431472416,0.503608619893,0.0574319581124,0.119008244867,-0.127110843238,0.0443664408328,-0.13410180758,-0.0505203726603,0.0057104230467,0.916272501341,0.856106465662,0.0748391061168,0.0963804812388,-0.00625225971893,-0.0117708767703,0.00892497810292,1.4123416433,-2.54785683445,4.10555790903,0.0782491873865
0.0663925122256,0.0648855212457,0.0651028967873,0.105130923069,0.306953537463,-0.0518481814797,-0.109324244887,-0.0980979782422,0.008992564992,0.0868671480104,0.0133212642322,0.0366297299765,0.508199746354,0.0210539548352,0.0952417156658,0.0649125202374,0.0253146819985,0.554690008068,0.0414472695118,0.114821815798,-0.123657097657,0.0354847360749,-0.0953813480836,-0.0248060873114,0.0369858650813,0.909000727819,0.871926007219,0.0711799766527,0.101682385546,-0.00548957137745,-0.015567641995,0.0019521212579,1.33850957542,-2.69084834144,3.8133557487,0.0678233775776
0.0663925122256,0.0648855212457,0.0651028967873,0.105130923069,0.306953537463,-0.0518481814797,-0.109324244887,-0.0980979782422,0.008992564992,0.0868671480104,0.0133212642322,0.0366297299765,0.508199746354,0.0210539548352,0.0952417156658,0.0649125202374,0.0253146819985,0.554690008068,0.0414472695118,0.114821815798,-0.123657097657,0.0354847360749,-0.0953813480836,-0.0248060873114,0.0369858650813,0.909000727819,0.871926007219,0.0711799766527,0.101682385546,-0.00548957137745,-0.015567641995,0.0019521212579,1.33850957542,-2.69084834144,3.8133557487,0.0678233775776
0.0555126652191,0.0659470823554,0.0661120663769,0.116951400681,0.315987448274,-0.0499764119387,-0.102806301216,-0.0944291500225,0.0520198974055,0.0846405216122,0.0160544601617,0.0508190655416,0.515762794521,0.022017337315,0.110704788677,0.0558297390367,0.0311078623609,0.527893206694,0.0458331788619,0.100228740571,-0.109908779528,0.0280779505745,-0.106078146112,-0.0418275965746,0.0340028420658,0.910392383356,0.867685542682,0.0700414187275,0.0998880804382,-0.00436249146757,-0.0134877696554,0.00259378142361,1.30999725926,-2.69533312321,3.70616355456,0.0675198855863
0.0109772773848,0.079729185506,0.072253883672,0.136499199152,0.290245799831,-0.0805827437941,-0.125537939849,-0.103400390492,0.0582441672758,0.103808127039,0.066075482069,0.0575776711897,0.497666150338,-0.010129758392,0.101101136376,0.0683754043811,0.0239652900347,0.511026312022,0.0737748546089,0.134375414969,-0.125522841382,0.0484006100997,-0.106731294492,-0.0454852933589,0.0155183005891,0.905167132092,0.840771212775,0.0843677287015,0.102151992913,-0.0119821247583,-0.014185463306,0.00275177870229,1.20084962141,-2.70231244888,3.32293896381,0.0670502829768
0.00218777608419,0.0596152163258,0.0672187869551,0.138115985441,0.274130853714,-0.0610472889827,-0.12409234902,-0.101478019075,0.0597721834103,0.113642190797,0.049320317205,0.0511646613821,0.475873678276,0.00674322571375,0.12488272477,0.0789071355704,0.0185298560191,0.510282851248,0.0624635968078,0.100331222997,-0.129051441442,0.0457563616045,-0.109714202856,-0.0534893811839,0.0221842738157,0.901482938796,0.838754532072,0.0868375319094,0.0993181683202,-0.00915038681695,-0.0114613076108,0.000442680900882,1.16854475999,-2.72912004136,3.21730727592,0.0652767052033
0.00342101370752,0.10710060202,0.0716461699192,0.130056871812,0.311004909954,-0.0388263810578,-0.100501894684,-0.0762121453484,0.0477369167168,0.105451311165,0.0731294520677,0.0686974616895,0.547449398731,0.0111250791045,0.107382900935,0.081446727729,0.0467152365963,0.464548765201,0.0695052917596,0.139475845915,-0.0943441749843,0.0678542578789,-0.0719243196546,-0.00966082230717,0.0505639553916,0.864256830288,0.83048723288,0.0951379357207,0.119095754593,-0.00958867612283,-0.0110697668443,0.00177551314481,0.953768285673,-2.82142493678,2.59547173357,0.0595210684937
0.00342101370752,0.10710060202,0.0716461699192,0.130056871812,0.311004909954,-0.0388263810578,-0.100501894684,-0.0762121453484,0.0477369167168,0.105451311165,0.0731294520677,0.0686974616895,0.547449398731,0.0111250791045,0.107382900935,0.081446727729,0.0467152365963,0.464548765201,0.0695052917596,0.139475845915,-0.0943441749843,0.0678542578789,-0.0719243196546,-0.00966082230717,0.0505639553916,0.864256830288,0.83048723288,0.0951379357207,0.119095754593,-0.00958867612283,-0.0110697668443,0.00177551314481,0.953768285673,-2.82142493678,2.59547173357,0.0595210684937
0.0158432781962,0.11009154725,0.0580831441035,0.12503681767,0.292847176082,-0.0429377528759,-0.0853069275119,-0.0727365911288,0.056445291983,0.091008065286,0.0729817453447,0.0828654759934,0.545213987548,0.0120163579585,0.112374560449,0.107699288242,0.0555290744684,0.44510568247,0.073586293079,0.123651302133,-0.0844771520539,0.0571823302806,-0.0880270501076,-0.0399266635867,0.0523485953453,0.864159633312,0.835694415636,0.0969820487267,0.118002409411,-0.00863700993253,-0.00942519855196,-0.00190135481448,0.936646669681,-2.83588231535,2.55141133222,0.0586667404261
0.00795115125543,0.0593357899165,0.0617876503751,0.131070856012,0.283186788441,-0.0456673263675,-0.109027933427,-0.0814716928237,0.0565394196582,0.089257938577,0.0729900578911,0.0445803935783,0.512002742207,0.0131322137578,0.0912837898968,0.108507849473,0.0371430994883,0.400653040858,0.0679764834933,0.122088734558,-0.096677114777,0.0625673652539,-0.0889221617907,0.00268517551312,0.0353404378951,0.846735278175,0.805222859454,0.129410523359,0.12367142899,-0.00619721019961,-0.00659301918712,-0.002719329699,0.635253310015,-2.96608217362,1.88750020361,0.0515047020457
0.0166449227078,0.103573223862,0.0511984312937,0.113575815482,0.226955386235,-0.0476864287197,-0.100539449523,-0.0799771607727,0.0340723381874,0.0673510335368,0.0766133653896,0.0846852185994,0.495230072827,-0.00370766436859,0.108861705295,0.114801687222,0.0419724439354,0.400239236182,0.0622926219481,0.103826601536,-0.088808608571,0.0639228522411,-0.0876736854852,-0.0380600984712,0.0363277594973,0.791081587242,0.770590170672,0.178543540817,0.188745425413,-0.00379838834473,-0.00935677042441,0.00429564355732,0.531883438203,-3.01934246559,1.70213515787,0.0488333173943
0.030390456766,0.0849060728359,0.0480340864462,0.119526125651,0.241516267972,-0.0557262969958,-0.104880584667,-0.0763667596072,0.0362595482364,0.0833253839611,0.0727504776736,0.0673299417168,0.481047202912,0.002179265861,0.0876650108096,0.112803806013,0.0412182692536,0.382480101647,0.0680341511066,0.1214999941,-0.0846710358935,0.0594674799054,-0.0817992086087,-0.0231506951649,0.0308454856072,0.788022654219,0.759163661279,0.184677485631,0.190270008067,-0.00881712741155,-0.00665819235325,0.000699626764575,0.517422948084,-3.02090891143,1.67769855766,0.0487568825286
-0.0455184135532,0.0828262927137,0.0130296485395,0.0931995964103,0.257171010903,-0.0659600023561,-0.13158043358,-0.095765383073,-0.0067651153995,0.0484201377499,0.0655497461382,0.0550406810683,0.506100924679,-0.0244537599441,0.0406257389474,0.10544006832,0.0229088082125,0.295277581198,0.0364016260061,0.0748040245747,-0.101785321547,0.044516305161,-0.102922537427,-0.0368217879351,0.00860561155374,0.848236249512,0.834903726653,0.142725973272,0.142236735328,-0.00708849655468,-0.00357842431396,-0.00178377666978,0.340008462844,-3.13634212177,1.40495948047,0.0434414110229
